season,snapshot_date,team_id,team,team_abbr,games_played,wins,losses,wl_ratio,gf,ga,gf_pg,ga_pg,gpg_diff,sf_pg,shot_pct,pts,fo_pct,pp,ppg,pp_pct,pk,pkga,pk_pct,st_pct,p,pim,unf_errors,off,def,goal,grit,balance,pyth_win_pct,pyth_wins,wins_above_expected,team_abbr_canon,division,conference,source_file
2024,2/24/2026,6,Philadelphia Flyers,NA,56,25,20,1.25,167,177,2.98,3.16,-0.18,25.64,11.63,61,49.2,160,26,16.2,171,36,78.9,95.1,226,569,3.274,38.25,43.85,45.18,65.74,48.25,0.47,26.36,-1.36,NA,NA,NA,nhl_team_stats_20260224.csv
2024,2/24/2026,10,Pittsburgh Penguins,NA,56,29,15,1.93,192,162,3.43,2.89,0.54,29.05,11.8,70,50.1,146,38,26,160,26,83.8,109.8,191,440,2.704,66.18,66.4,63.51,30.05,56.53,0.58,32.75,-3.75,NA,NA,NA,nhl_team_stats_20260224.csv
2024,2/24/2026,26,San Jose Sharks,NA,55,27,24,1.12,171,192,3.11,3.49,-0.38,25.49,12.2,58,47.5,186,38,20.4,170,37,78.2,98.6,205,460,3.054,48.61,31.8,30.35,45.97,39.18,0.44,24.34,2.66,NA,NA,NA,nhl_team_stats_20260224.csv
2024,2/24/2026,143,Seattle Kraken,NA,56,27,20,1.35,162,161,2.89,2.88,0.01,25.36,11.41,63,47.6,159,37,23.3,156,45,71.2,94.5,188,445,2.731,43.53,37.66,50.28,29.88,40.34,0.5,28.1,-1.1,NA,NA,NA,nhl_team_stats_20260224.csv
2024,2/24/2026,17,St. Louis Blues,NA,57,20,28,0.71,147,200,2.58,3.51,-0.93,25.07,10.29,49,50,153,28,18.3,157,42,73.2,91.5,189,446,2.929,26.25,25.91,26.95,62.16,35.32,0.35,19.99,0.01,NA,NA,NA,nhl_team_stats_20260224.csv
2024,2/24/2026,1,Tampa Bay Lightning,NA,55,37,14,2.64,199,138,3.62,2.51,1.11,28.15,12.86,78,47,172,39,22.7,172,28,83.7,106.4,278,802,3.89,69.2,73.48,77.4,58.9,69.74,0.68,37.14,-0.14,NA,NA,NA,nhl_team_stats_20260224.csv
2024,2/24/2026,12,Toronto Maple Leafs,NA,57,27,21,1.29,188,193,3.3,3.39,-0.09,27.32,12.07,63,56.2,133,25,18.8,140,23,83.6,102.4,179,402,2.731,52.11,50.8,45.31,53.7,50.48,0.49,27.73,-0.73,NA,NA,NA,nhl_team_stats_20260224.csv
2024,2/24/2026,30,Utah Mammoth,NA,57,30,23,1.3,183,157,3.21,2.75,0.46,27.77,11.56,64,49.1,156,25,16,174,37,78.7,94.7,221,526,2.897,46.56,64.52,61.86,43.59,54.13,0.58,32.87,-2.87,NA,NA,NA,nhl_team_stats_20260224.csv
2024,2/24/2026,21,Vancouver Canucks,NA,57,18,33,0.55,149,208,2.61,3.65,-1.04,26.88,9.73,42,48.5,171,32,18.7,168,50,70.2,88.9,208,469,3.078,29.37,11.95,15.52,54.57,27.85,0.34,19.28,-1.28,NA,NA,NA,nhl_team_stats_20260224.csv
2024,2/24/2026,142,Vegas Golden Knights,NA,57,27,16,1.69,191,173,3.35,3.04,0.31,28.84,11.62,68,50.8,164,42,25.6,131,25,80.9,106.5,165,387,2.544,63.53,57.56,58.35,41.45,55.22,0.55,31.26,-4.26,NA,NA,NA,nhl_team_stats_20260224.csv
2024,2/24/2026,5,Washington Capitals,NA,59,29,23,1.26,189,172,3.2,2.92,0.28,29.15,10.99,65,49.7,175,29,16.6,190,40,78.9,95.5,233,558,3.04,48.03,52.25,53.68,44.03,49.49,0.55,32.19,-3.19,NA,NA,NA,nhl_team_stats_20260224.csv
2024,2/24/2026,2,Winnipeg Jets,NA,56,22,26,0.85,160,173,2.86,3.09,-0.23,26.27,10.88,52,50.5,155,30,19.4,166,35,78.9,98.3,201,485,2.928,37.98,51.53,48.79,59.54,49.46,0.46,25.84,-3.84,NA,NA,NA,nhl_team_stats_20260224.csv
2024,2/25/2026,29,Anaheim Ducks,NA,56,30,23,1.3,185,195,3.3,3.48,-0.18,30.11,10.97,63,47,168,30,17.9,177,39,78,95.9,220,539,3.275,53.54,36.04,29.81,61.13,45.13,0.47,26.51,3.49,NA,NA,NA,nhl_team_stats_20260225.csv
2024,2/25/2026,11,Boston Bruins,NA,57,32,20,1.6,195,179,3.42,3.14,0.28,27.18,12.59,69,51.9,165,44,26.7,208,50,76,102.7,287,769,3.934,66.57,33.34,36.58,73.17,52.42,0.54,30.93,1.07,NA,NA,NA,nhl_team_stats_20260225.csv
2024,2/25/2026,15,Buffalo Sabres,NA,57,32,19,1.68,195,176,3.42,3.09,0.33,27.61,12.39,70,44.6,169,34,20.1,154,27,82.5,102.6,206,513,3.007,58.86,57.66,54.87,48.13,54.88,0.55,31.38,0.62,NA,NA,NA,nhl_team_stats_20260225.csv
2024,2/25/2026,23,Calgary Flames,NA,56,23,27,0.85,142,167,2.54,2.98,-0.44,29,8.74,52,49,170,28,16.5,161,29,82,98.5,235,679,3.579,25.9,57.72,57.64,70.94,53.05,0.42,23.56,-0.56,NA,NA,NA,nhl_team_stats_20260225.csv
2024,2/25/2026,3,Carolina Hurricanes,NA,57,36,15,2.4,197,160,3.46,2.81,0.65,31.91,10.83,78,50.6,174,38,21.8,157,31,80.3,102.1,203,457,2.698,64.76,62.8,63.61,46.63,59.45,0.6,34.35,1.65,NA,NA,NA,nhl_team_stats_20260225.csv
2024,2/25/2026,20,Chicago Blackhawks,NA,57,22,26,0.85,154,180,2.7,3.16,-0.46,24.75,10.91,53,47.1,161,31,19.3,174,25,85.6,104.9,218,547,3.147,31.74,62.19,53.39,35.91,45.81,0.42,24.05,-2.05,NA,NA,NA,nhl_team_stats_20260225.csv
2024,2/25/2026,22,Colorado Avalanche,NA,55,37,9,4.11,212,133,3.85,2.42,1.43,34.13,11.29,83,51.1,179,27,15.1,149,23,84.6,99.7,179,383,2.353,70.94,81.91,84.77,23.2,65.21,0.72,39.42,-2.42,NA,NA,NA,nhl_team_stats_20260225.csv
2024,2/25/2026,19,Columbus Blue Jackets,NA,56,29,20,1.45,179,176,3.2,3.14,0.06,29.79,10.73,65,51,134,27,20.1,159,36,77.4,97.5,195,445,2.8,51.69,48.62,46,44.03,47.59,0.51,28.53,0.47,NA,NA,NA,nhl_team_stats_20260225.csv
2024,2/25/2026,27,Dallas Stars,NA,57,34,14,2.43,193,157,3.39,2.75,0.64,25.56,13.25,77,52.1,166,50,30.1,171,35,79.5,109.6,201,469,2.72,69.3,61.81,63.27,37.55,57.98,0.6,34.38,-0.38,NA,NA,NA,nhl_team_stats_20260225.csv
2024,2/25/2026,16,Detroit Red Wings,NA,58,33,19,1.74,174,172,3,2.97,0.03,28.34,10.58,72,51,181,42,23.2,151,31,79.5,102.7,191,446,2.696,49.1,56.01,57.38,26.93,47.36,0.51,29.29,3.71,NA,NA,NA,nhl_team_stats_20260225.csv
2024,2/25/2026,24,Edmonton Oilers,NA,58,28,22,1.27,198,191,3.41,3.29,0.12,30.02,11.37,64,52.4,154,50,32.5,159,37,76.7,109.2,202,554,3.189,73.93,37.81,40.01,36.69,47.11,0.52,30.04,-2.04,NA,NA,NA,nhl_team_stats_20260225.csv
2024,2/25/2026,4,Florida Panthers,NA,57,29,25,1.16,174,190,3.05,3.33,-0.28,29.04,10.51,61,47.5,205,40,19.5,200,35,82.5,102,288,703,3.777,47.48,43.04,39.32,86,53.96,0.46,26,3,NA,NA,NA,nhl_team_stats_20260225.csv
2024,2/25/2026,28,Los Angeles Kings,NA,56,23,19,1.21,146,155,2.61,2.77,-0.16,27.59,9.45,60,48.4,167,27,16.2,180,43,76.1,92.3,211,483,2.806,26.69,54.47,56.26,44.77,45.55,0.47,26.34,-3.34,NA,NA,NA,nhl_team_stats_20260225.csv
2024,2/25/2026,25,Minnesota Wild,NA,58,34,14,2.43,196,166,3.38,2.86,0.52,28.88,11.7,78,46.4,188,48,25.5,146,34,76.7,102.2,172,398,2.48,65.15,57.12,59.84,46.25,57.09,0.58,33.8,0.2,NA,NA,NA,nhl_team_stats_20260225.csv
2024,2/25/2026,14,Montreal Canadiens,NA,57,32,17,1.88,199,183,3.49,3.21,0.28,26.25,13.3,72,50.7,161,39,24.2,184,43,76.6,100.8,247,588,3.312,65.62,39.4,38.63,63.06,51.67,0.54,30.88,1.12,NA,NA,NA,nhl_team_stats_20260225.csv
2024,2/25/2026,18,Nashville Predators,NA,57,26,24,1.08,169,198,2.96,3.47,-0.51,28.6,10.37,59,51.5,170,37,21.8,170,34,80,101.8,217,488,3.054,46.06,41.93,34.24,42.78,41.25,0.42,24.01,1.99,NA,NA,NA,nhl_team_stats_20260225.csv
2024,2/25/2026,7,New Jersey Devils,NA,57,28,27,1.04,146,175,2.56,3.07,-0.51,29.32,8.74,58,50.3,143,30,21,142,30,78.9,99.9,173,405,2.604,31.55,55.27,53.58,38.21,44.65,0.41,23.38,4.62,NA,NA,NA,nhl_team_stats_20260225.csv
2024,2/25/2026,8,New York Islanders,NA,58,32,21,1.52,169,157,2.91,2.71,0.2,27.45,10.62,69,51.9,169,27,16,158,28,82.3,98.3,197,471,2.682,36.53,69.36,70.2,46.42,55.63,0.54,31.06,0.94,NA,NA,NA,nhl_team_stats_20260225.csv
2024,2/25/2026,9,New York Rangers,NA,57,22,29,0.76,151,180,2.65,3.16,-0.51,25.47,10.4,50,54.5,140,32,22.9,160,34,78.8,101.7,197,432,2.762,33.93,44.62,47.04,72.22,49.45,0.41,23.53,-1.53,NA,NA,NA,nhl_team_stats_20260225.csv
2024,2/25/2026,13,Ottawa Senators,NA,57,28,22,1.27,191,184,3.35,3.23,0.12,28.51,11.75,63,54.8,186,43,23.1,165,45,72.7,95.8,228,553,3.193,61.06,31.18,36.39,66.4,48.76,0.52,29.54,-1.54,NA,NA,NA,nhl_team_stats_20260225.csv
2024,2/25/2026,6,Philadelphia Flyers,NA,56,25,20,1.25,167,177,2.98,3.16,-0.18,25.64,11.63,61,49.2,160,26,16.2,171,36,78.9,95.1,226,569,3.274,38.25,43.85,45.18,65.74,48.25,0.47,26.36,-1.36,NA,NA,NA,nhl_team_stats_20260225.csv
2024,2/25/2026,10,Pittsburgh Penguins,NA,56,29,15,1.93,192,162,3.43,2.89,0.54,29.05,11.8,70,50.1,146,38,26,160,26,83.8,109.8,191,440,2.704,66.18,66.4,63.51,30.05,56.53,0.58,32.75,-3.75,NA,NA,NA,nhl_team_stats_20260225.csv
2024,2/25/2026,26,San Jose Sharks,NA,55,27,24,1.12,171,192,3.11,3.49,-0.38,25.49,12.2,58,47.5,186,38,20.4,170,37,78.2,98.6,205,460,3.054,48.61,31.8,30.35,45.97,39.18,0.44,24.34,2.66,NA,NA,NA,nhl_team_stats_20260225.csv
2024,2/25/2026,143,Seattle Kraken,NA,56,27,20,1.35,162,161,2.89,2.88,0.01,25.36,11.41,63,47.6,159,37,23.3,156,45,71.2,94.5,188,445,2.731,43.53,37.66,50.28,29.88,40.34,0.5,28.1,-1.1,NA,NA,NA,nhl_team_stats_20260225.csv
2024,2/25/2026,17,St. Louis Blues,NA,57,20,28,0.71,147,200,2.58,3.51,-0.93,25.07,10.29,49,50,153,28,18.3,157,42,73.2,91.5,189,446,2.929,26.25,25.91,26.95,62.16,35.32,0.35,19.99,0.01,NA,NA,NA,nhl_team_stats_20260225.csv
2024,2/25/2026,1,Tampa Bay Lightning,NA,55,37,14,2.64,199,138,3.62,2.51,1.11,28.15,12.86,78,47,172,39,22.7,172,28,83.7,106.4,278,802,3.89,69.2,73.48,77.4,58.9,69.74,0.68,37.14,-0.14,NA,NA,NA,nhl_team_stats_20260225.csv
2024,2/25/2026,12,Toronto Maple Leafs,NA,57,27,21,1.29,188,193,3.3,3.39,-0.09,27.32,12.07,63,56.2,133,25,18.8,140,23,83.6,102.4,179,402,2.731,52.11,50.8,45.31,53.7,50.48,0.49,27.73,-0.73,NA,NA,NA,nhl_team_stats_20260225.csv
2024,2/25/2026,30,Utah Mammoth,NA,57,30,23,1.3,183,157,3.21,2.75,0.46,27.77,11.56,64,49.1,156,25,16,174,37,78.7,94.7,221,526,2.897,46.56,64.52,61.86,43.59,54.13,0.58,32.87,-2.87,NA,NA,NA,nhl_team_stats_20260225.csv
2024,2/25/2026,21,Vancouver Canucks,NA,57,18,33,0.55,149,208,2.61,3.65,-1.04,26.88,9.73,42,48.5,171,32,18.7,168,50,70.2,88.9,208,469,3.078,29.37,11.95,15.52,54.57,27.85,0.34,19.28,-1.28,NA,NA,NA,nhl_team_stats_20260225.csv
2024,2/25/2026,142,Vegas Golden Knights,NA,57,27,16,1.69,191,173,3.35,3.04,0.31,28.84,11.62,68,50.8,164,42,25.6,131,25,80.9,106.5,165,387,2.544,63.53,57.56,58.35,41.45,55.22,0.55,31.26,-4.26,NA,NA,NA,nhl_team_stats_20260225.csv
2024,2/25/2026,5,Washington Capitals,NA,59,29,23,1.26,189,172,3.2,2.92,0.28,29.15,10.99,65,49.7,175,29,16.6,190,40,78.9,95.5,233,558,3.04,48.03,52.25,53.68,44.03,49.49,0.55,32.19,-3.19,NA,NA,NA,nhl_team_stats_20260225.csv
2024,2/25/2026,2,Winnipeg Jets,NA,56,22,26,0.85,160,173,2.86,3.09,-0.23,26.27,10.88,52,50.5,155,30,19.4,166,35,78.9,98.3,201,485,2.928,37.98,51.53,48.79,59.54,49.46,0.46,25.84,-3.84,NA,NA,NA,nhl_team_stats_20260225.csv
2024,2/26/2026,29,Anaheim Ducks,NA,57,31,23,1.35,191,200,3.35,3.51,-0.16,30.09,11.14,65,47,173,31,17.9,179,40,77.7,95.6,222,543,3.268,55.16,34.54,28.47,60.85,44.75,0.48,27.17,3.83,NA,NA,NA,nhl_team_stats_20260226.csv
2024,2/26/2026,11,Boston Bruins,NA,57,32,20,1.6,195,179,3.42,3.14,0.28,27.18,12.59,69,51.9,165,44,26.7,208,50,76,102.7,287,769,3.934,66.34,33.08,36.5,73.39,52.33,0.54,30.93,1.07,NA,NA,NA,nhl_team_stats_20260226.csv
2024,2/26/2026,15,Buffalo Sabres,NA,58,33,19,1.74,197,177,3.4,3.05,0.35,27.66,12.28,72,44.7,172,34,19.8,156,27,82.7,102.5,209,522,2.991,57.65,59.54,56.87,48.09,55.54,0.55,32.14,0.86,NA,NA,NA,nhl_team_stats_20260226.csv
2024,2/26/2026,23,Calgary Flames,NA,56,23,27,0.85,142,167,2.54,2.98,-0.44,29,8.74,52,49,170,28,16.5,161,29,82,98.5,235,679,3.579,26.34,57.64,57.61,71.16,53.19,0.42,23.56,-0.56,NA,NA,NA,nhl_team_stats_20260226.csv
2024,2/26/2026,3,Carolina Hurricanes,NA,57,36,15,2.4,197,160,3.46,2.81,0.65,31.91,10.83,78,50.6,174,38,21.8,157,31,80.3,102.1,203,457,2.698,64.57,62.69,63.51,46.61,59.35,0.6,34.35,1.65,NA,NA,NA,nhl_team_stats_20260226.csv
2024,2/26/2026,20,Chicago Blackhawks,NA,57,22,26,0.85,154,180,2.7,3.16,-0.46,24.75,10.91,53,47.1,161,31,19.3,174,25,85.6,104.9,218,547,3.147,32.06,62.3,53.46,35.89,45.93,0.42,24.05,-2.05,NA,NA,NA,nhl_team_stats_20260226.csv
2024,2/26/2026,22,Colorado Avalanche,NA,56,38,9,4.22,216,135,3.86,2.41,1.45,33.96,11.36,85,50.9,182,28,15.4,154,24,84.4,99.8,184,393,2.36,71.09,81.79,84.55,22.62,65.01,0.72,40.29,-2.29,NA,NA,NA,nhl_team_stats_20260226.csv
2024,2/26/2026,19,Columbus Blue Jackets,NA,56,29,20,1.45,179,176,3.2,3.14,0.06,29.79,10.73,65,51,134,27,20.1,159,36,77.4,97.5,195,445,2.8,51.7,48.58,46,43.99,47.57,0.51,28.53,0.47,NA,NA,NA,nhl_team_stats_20260226.csv
2024,2/26/2026,27,Dallas Stars,NA,58,35,14,2.5,197,158,3.4,2.72,0.68,25.67,13.23,79,52.2,169,51,30.2,175,35,80,110.2,207,484,2.731,69.5,63.71,64.78,38.21,59.05,0.61,35.37,-0.37,NA,NA,NA,nhl_team_stats_20260226.csv
2024,2/26/2026,16,Detroit Red Wings,NA,58,33,19,1.74,174,172,3,2.97,0.03,28.34,10.58,72,51,181,42,23.2,151,31,79.5,102.7,191,446,2.696,49.17,55.94,57.34,26.8,47.31,0.51,29.29,3.71,NA,NA,NA,nhl_team_stats_20260226.csv
2024,2/26/2026,24,Edmonton Oilers,NA,59,28,23,1.22,203,197,3.44,3.34,0.1,29.97,11.48,64,52.5,156,51,32.7,164,38,76.8,109.5,207,564,3.211,74.75,36.27,37.76,36.85,46.41,0.51,30.37,-2.37,NA,NA,NA,nhl_team_stats_20260226.csv
2024,2/26/2026,4,Florida Panthers,NA,57,29,25,1.16,174,190,3.05,3.33,-0.28,29.04,10.51,61,47.5,205,40,19.5,200,35,82.5,102,288,703,3.777,47.56,43.02,39.39,86.27,54.06,0.46,26,3,NA,NA,NA,nhl_team_stats_20260226.csv
2024,2/26/2026,28,Los Angeles Kings,NA,57,23,20,1.15,150,161,2.63,2.82,-0.19,27.44,9.59,60,48.5,168,28,16.7,182,44,75.8,92.5,215,502,2.862,28.27,51.74,53.86,45.5,44.84,0.47,26.52,-3.52,NA,NA,NA,nhl_team_stats_20260226.csv
2024,2/26/2026,25,Minnesota Wild,NA,58,34,14,2.43,196,166,3.38,2.86,0.52,28.88,11.7,78,46.4,188,48,25.5,146,34,76.7,102.2,172,398,2.48,64.96,57,59.75,46.18,56.97,0.58,33.8,0.2,NA,NA,NA,nhl_team_stats_20260226.csv
2024,2/26/2026,14,Montreal Canadiens,NA,57,32,17,1.88,199,183,3.49,3.21,0.28,26.25,13.3,72,50.7,161,39,24.2,184,43,76.6,100.8,247,588,3.312,65.38,39.28,38.61,63.17,51.61,0.54,30.88,1.12,NA,NA,NA,nhl_team_stats_20260226.csv
2024,2/26/2026,18,Nashville Predators,NA,57,26,24,1.08,169,198,2.96,3.47,-0.51,28.6,10.37,59,51.5,170,37,21.8,170,34,80,101.8,217,488,3.054,46.18,42.03,34.37,42.75,41.33,0.42,24.01,1.99,NA,NA,NA,nhl_team_stats_20260226.csv
2024,2/26/2026,7,New Jersey Devils,NA,58,28,28,1,147,177,2.53,3.05,-0.52,29.29,8.65,58,50.3,145,30,20.7,145,30,79.3,100,177,416,2.609,30.57,56.75,54.77,38.55,45.16,0.41,23.64,4.36,NA,NA,NA,nhl_team_stats_20260226.csv
2024,2/26/2026,8,New York Islanders,NA,58,32,21,1.52,169,157,2.91,2.71,0.2,27.45,10.62,69,51.9,169,27,16,158,28,82.3,98.3,197,471,2.682,36.77,69.26,70.08,46.42,55.63,0.54,31.06,0.94,NA,NA,NA,nhl_team_stats_20260226.csv
2024,2/26/2026,9,New York Rangers,NA,57,22,29,0.76,151,180,2.65,3.16,-0.51,25.47,10.4,50,54.5,140,32,22.9,160,34,78.8,101.7,197,432,2.762,34.23,44.54,47.06,72.25,49.52,0.41,23.53,-1.53,NA,NA,NA,nhl_team_stats_20260226.csv
2024,2/26/2026,13,Ottawa Senators,NA,57,28,22,1.27,191,184,3.35,3.23,0.12,28.51,11.75,63,54.8,186,43,23.1,165,45,72.7,95.8,228,553,3.193,60.92,30.99,36.37,66.48,48.69,0.52,29.54,-1.54,NA,NA,NA,nhl_team_stats_20260226.csv
2024,2/26/2026,6,Philadelphia Flyers,NA,57,25,21,1.19,168,180,2.95,3.16,-0.21,25.61,11.51,61,49.2,162,26,16,172,36,79.1,95.1,227,571,3.245,37.08,44.45,45.63,65.55,48.18,0.47,26.54,-1.54,NA,NA,NA,nhl_team_stats_20260226.csv
2024,2/26/2026,10,Pittsburgh Penguins,NA,56,29,15,1.93,192,162,3.43,2.89,0.54,29.05,11.8,70,50.1,146,38,26,160,26,83.8,109.8,191,440,2.704,65.96,66.39,63.46,29.94,56.44,0.58,32.75,-3.75,NA,NA,NA,nhl_team_stats_20260226.csv
2024,2/26/2026,26,San Jose Sharks,NA,55,27,24,1.12,171,192,3.11,3.49,-0.38,25.49,12.2,58,47.5,186,38,20.4,170,37,78.2,98.6,205,460,3.054,48.65,31.79,30.46,45.93,39.21,0.44,24.34,2.66,NA,NA,NA,nhl_team_stats_20260226.csv
2024,2/26/2026,143,Seattle Kraken,NA,57,27,21,1.29,163,165,2.86,2.89,-0.03,25.25,11.33,63,47.5,163,37,22.7,159,46,71.1,93.8,193,458,2.752,41.89,36.8,49.57,30.2,39.61,0.49,28.2,-1.2,NA,NA,NA,nhl_team_stats_20260226.csv
2024,2/26/2026,17,St. Louis Blues,NA,57,20,28,0.71,147,200,2.58,3.51,-0.93,25.07,10.29,49,50,153,28,18.3,157,42,73.2,91.5,189,446,2.929,26.65,25.86,27.04,62.17,35.43,0.35,19.99,0.01,NA,NA,NA,nhl_team_stats_20260226.csv
2024,2/26/2026,1,Tampa Bay Lightning,NA,56,38,14,2.71,203,140,3.62,2.5,1.12,28.29,12.82,80,47,176,39,22.2,174,29,83.3,105.5,280,806,3.848,68.46,73.03,77.25,58.28,69.25,0.68,37.92,0.08,NA,NA,NA,nhl_team_stats_20260226.csv
2024,2/26/2026,12,Toronto Maple Leafs,NA,58,27,22,1.23,190,197,3.28,3.4,-0.12,27.43,11.94,63,56.2,135,26,19.3,144,23,84,103.3,183,410,2.738,51.98,51.52,45.34,53.2,50.51,0.48,27.96,-0.96,NA,NA,NA,nhl_team_stats_20260226.csv
2024,2/26/2026,30,Utah Mammoth,NA,58,30,24,1.25,185,161,3.19,2.78,0.41,27.81,11.47,64,49.3,161,26,16.1,177,38,78.5,94.6,224,532,2.897,46.14,63,60.23,43.47,53.21,0.57,32.96,-2.96,NA,NA,NA,nhl_team_stats_20260226.csv
2024,2/26/2026,21,Vancouver Canucks,NA,58,18,33,0.55,151,211,2.6,3.64,-1.04,26.81,9.71,43,48.6,172,32,18.6,171,50,70.8,89.4,211,475,3.066,29.16,13.59,16.65,54.5,28.48,0.34,19.59,-1.59,NA,NA,NA,nhl_team_stats_20260226.csv
2024,2/26/2026,142,Vegas Golden Knights,NA,58,28,16,1.75,197,177,3.4,3.05,0.35,28.78,11.8,70,50.7,166,43,25.9,132,26,80.3,106.2,167,394,2.549,65.23,56,57.56,41.7,55.12,0.55,32.14,-4.14,NA,NA,NA,nhl_team_stats_20260226.csv
2024,2/26/2026,5,Washington Capitals,NA,60,30,23,1.3,192,173,3.2,2.88,0.32,29.15,10.98,67,49.7,176,29,16.5,192,40,79.2,95.7,235,562,3.006,47.88,54.33,55.67,44.11,50.5,0.55,33.15,-3.15,NA,NA,NA,nhl_team_stats_20260226.csv
2024,2/26/2026,2,Winnipeg Jets,NA,57,23,26,0.88,163,175,2.86,3.07,-0.21,26.3,10.87,54,50.5,158,30,19,167,35,79,98,202,487,2.897,37.76,52.57,50.03,58.89,49.81,0.46,26.48,-3.48,NA,NA,NA,nhl_team_stats_20260226.csv
2024,2/27/2026,29,Anaheim Ducks,NA,57,31,23,1.35,191,200,3.35,3.51,-0.16,30.09,11.14,65,47,173,31,17.9,179,40,77.7,95.6,222,543,3.268,55.03,33.95,27.72,60.8,44.38,0.48,27.17,3.83,NA,NA,NA,nhl_team_stats_20260227.csv
2024,2/27/2026,11,Boston Bruins,NA,58,33,20,1.65,199,181,3.43,3.12,0.31,27.1,12.66,71,52,168,45,26.8,209,50,76.1,102.9,288,771,3.886,66.32,34.03,37.62,72.81,52.69,0.55,31.74,1.26,NA,NA,NA,nhl_team_stats_20260227.csv
2024,2/27/2026,15,Buffalo Sabres,NA,58,33,19,1.74,197,177,3.4,3.05,0.35,27.66,12.28,72,44.7,172,34,19.8,156,27,82.7,102.5,209,522,2.991,57.53,59.96,57.21,48.03,55.68,0.55,32.14,0.86,NA,NA,NA,nhl_team_stats_20260227.csv
2024,2/27/2026,23,Calgary Flames,NA,57,24,27,0.89,146,168,2.56,2.95,-0.39,29,8.83,54,49,173,28,16.2,164,29,82.3,98.5,238,685,3.545,27.08,59.94,59.65,70.16,54.21,0.43,24.49,-0.49,NA,NA,NA,nhl_team_stats_20260227.csv
2024,2/27/2026,3,Carolina Hurricanes,NA,58,37,15,2.47,202,164,3.48,2.83,0.65,31.93,10.91,80,50.5,176,39,22.2,159,32,79.9,102.1,205,461,2.692,65.25,61.9,62.97,46.44,59.14,0.6,34.91,2.09,NA,NA,NA,nhl_team_stats_20260227.csv
2024,2/27/2026,20,Chicago Blackhawks,NA,58,22,27,0.81,156,184,2.69,3.17,-0.48,24.72,10.88,53,47.3,166,32,19.3,175,26,85.1,104.4,220,551,3.131,32.12,61.43,52.82,35.44,45.45,0.42,24.28,-2.28,NA,NA,NA,nhl_team_stats_20260227.csv
2024,2/27/2026,22,Colorado Avalanche,NA,57,38,10,3.8,218,140,3.82,2.46,1.36,34.19,11.19,85,51.1,185,28,15.1,160,26,83.8,98.9,190,405,2.396,69.37,80.2,82.73,23.5,63.95,0.71,40.29,-2.29,NA,NA,NA,nhl_team_stats_20260227.csv
2024,2/27/2026,19,Columbus Blue Jackets,NA,57,29,21,1.38,181,180,3.18,3.16,0.02,29.96,10.6,65,50.9,135,27,20,162,37,77.2,97.2,198,451,2.801,50.9,47.5,44.83,44.08,46.83,0.5,28.68,0.32,NA,NA,NA,nhl_team_stats_20260227.csv
2024,2/27/2026,27,Dallas Stars,NA,58,35,14,2.5,197,158,3.4,2.72,0.68,25.67,13.23,79,52.2,169,51,30.2,175,35,80,110.2,207,484,2.731,68.96,64.45,65.48,38.27,59.29,0.61,35.37,-0.37,NA,NA,NA,nhl_team_stats_20260227.csv
2024,2/27/2026,16,Detroit Red Wings,NA,59,34,19,1.79,176,173,2.98,2.93,0.05,28.2,10.58,74,50.8,183,43,23.5,153,32,79.1,102.6,196,459,2.697,48.67,56.83,59.1,27.18,47.94,0.51,30,4,NA,NA,NA,nhl_team_stats_20260227.csv
2024,2/27/2026,24,Edmonton Oilers,NA,60,29,23,1.26,211,198,3.52,3.3,0.22,30.08,11.69,66,52.7,159,53,33.3,166,38,77.1,110.4,208,568,3.176,77.15,38.13,39.53,36.05,47.72,0.53,31.93,-2.93,NA,NA,NA,nhl_team_stats_20260227.csv
2024,2/27/2026,4,Florida Panthers,NA,58,30,25,1.2,179,191,3.09,3.29,-0.2,29.17,10.58,63,47.6,208,41,19.7,203,36,82.3,102,292,711,3.746,49.02,44.03,40.48,87.62,55.29,0.47,27.18,2.82,NA,NA,NA,nhl_team_stats_20260227.csv
2024,2/27/2026,28,Los Angeles Kings,NA,58,23,21,1.1,151,169,2.6,2.91,-0.31,27.34,9.52,60,48.2,170,28,16.5,185,46,75.1,91.6,218,508,2.888,27.37,47.41,49.45,45.27,42.37,0.44,25.75,-2.75,NA,NA,NA,nhl_team_stats_20260227.csv
2024,2/27/2026,25,Minnesota Wild,NA,59,35,14,2.5,201,168,3.41,2.85,0.56,29,11.75,80,46.2,194,50,25.8,149,34,77.2,103,175,404,2.473,65.92,58.93,61.09,46.18,58.03,0.59,34.74,0.26,NA,NA,NA,nhl_team_stats_20260227.csv
2024,2/27/2026,14,Montreal Canadiens,NA,58,32,17,1.88,202,187,3.48,3.22,0.26,26.21,13.29,73,50.8,164,41,25,186,44,76.3,101.3,249,592,3.294,65.67,38.19,37.69,62.72,51.07,0.54,31.25,0.75,NA,NA,NA,nhl_team_stats_20260227.csv
2024,2/27/2026,18,Nashville Predators,NA,58,27,24,1.12,173,200,2.98,3.45,-0.47,28.55,10.45,61,51.4,171,38,22.2,175,35,80,102.2,222,500,3.058,47.11,42.35,34.39,43.39,41.81,0.43,24.78,2.22,NA,NA,NA,nhl_team_stats_20260227.csv
