season,snapshot_date,team_id,team,team_abbr,games_played,wins,losses,wl_ratio,gf,ga,gf_pg,ga_pg,gpg_diff,sf_pg,shot_pct,pts,fo_pct,pp,ppg,pp_pct,pk,pkga,pk_pct,st_pct,p,pim,unf_errors,off,def,goal,grit,balance,pyth_win_pct,pyth_wins,wins_above_expected,team_abbr_canon,division,conference,source_file
2024,11/25/2025,5,Washington Capitals,NA,23,12,9,1.33,76,61,3.3,2.65,0.65,29.74,11.11,26,48,70,11,15.7,73,20,72.6,88.3,94,222,2.982,53.95,45.62,53.63,45.28,49.62,0.61,13.98,-1.98,NA,NA,NA,nhl_team_stats_20251125.csv
2024,11/25/2025,2,Winnipeg Jets,NA,21,12,9,1.33,67,59,3.19,2.81,0.38,27.29,11.69,24,53.2,65,16,24.6,74,12,83.8,108.4,86,207,3.071,59.24,60.75,58.59,56.12,58.67,0.56,11.82,0.18,NA,NA,NA,nhl_team_stats_20251125.csv
2024,11/26/2025,29,Anaheim Ducks,NA,22,14,7,2,80,69,3.64,3.14,0.5,30.05,12.1,29,45.9,74,15,20.3,76,19,75,95.3,96,242,3.41,71.71,41.02,37.9,63,53.41,0.57,12.61,1.39,NA,NA,NA,nhl_team_stats_20251126.csv
2024,11/26/2025,11,Boston Bruins,NA,24,13,11,1.18,75,77,3.12,3.21,-0.09,27.75,11.26,26,52.6,78,20,25.6,94,16,83,108.6,125,308,3.848,57.53,41.8,42.5,77.86,54.92,0.49,11.66,1.34,NA,NA,NA,nhl_team_stats_20251126.csv
2024,11/26/2025,15,Buffalo Sabres,NA,22,9,9,1,71,75,3.23,3.41,-0.18,27.77,11.62,22,43.3,67,12,17.9,65,8,87.7,105.6,86,221,3.343,52.47,53.32,46.62,51.94,51.09,0.47,10.4,-1.4,NA,NA,NA,nhl_team_stats_20251126.csv
2024,11/26/2025,23,Calgary Flames,NA,24,8,13,0.62,59,71,2.46,2.96,-0.5,29.46,8.35,19,49,82,11,13.4,81,16,80.2,93.6,110,311,3.752,20.44,47.71,50.53,69.13,46.95,0.41,9.8,-1.8,NA,NA,NA,nhl_team_stats_20251126.csv
2024,11/26/2025,3,Carolina Hurricanes,NA,22,14,6,2.33,78,64,3.55,2.91,0.64,33.68,10.53,30,50.1,63,9,14.3,69,15,78.3,92.6,88,192,2.887,63.48,50.97,51.61,44.66,52.68,0.6,13.16,0.84,NA,NA,NA,nhl_team_stats_20251126.csv
2024,11/26/2025,20,Chicago Blackhawks,NA,22,10,8,1.25,69,61,3.14,2.77,0.37,24.86,12.61,24,46.8,62,15,24.2,78,13,83.3,107.5,99,267,3.488,55.03,62.7,59.26,43.35,55.09,0.56,12.37,-2.37,NA,NA,NA,nhl_team_stats_20251126.csv
2024,11/26/2025,22,Colorado Avalanche,NA,22,16,1,16,88,48,4,2.18,1.82,33.09,12.09,37,49,83,13,15.7,69,9,87,102.7,80,172,2.414,81.41,85.41,84.52,34.82,71.54,0.77,16.96,-0.96,NA,NA,NA,nhl_team_stats_20251126.csv
2024,11/26/2025,19,Columbus Blue Jackets,NA,23,11,9,1.22,69,75,3,3.26,-0.26,30.39,9.87,25,50.8,53,9,17,57,15,73.7,90.7,73,175,2.788,43.73,37.98,41.4,33.45,39.14,0.46,10.55,0.45,NA,NA,NA,nhl_team_stats_20251126.csv
2024,11/26/2025,27,Dallas Stars,NA,23,14,5,2.8,80,63,3.48,2.74,0.74,26.09,13.33,32,53.1,78,25,32.1,70,17,75.7,107.8,84,212,2.939,78.35,46.74,55.07,44.41,56.14,0.62,14.2,-0.2,NA,NA,NA,nhl_team_stats_20251126.csv
2024,11/26/2025,16,Detroit Red Wings,NA,23,13,9,1.44,69,74,3,3.22,-0.22,30.17,9.94,27,52.8,74,16,21.6,64,12,81.2,102.8,87,236,3.327,49.88,43.61,47.22,40.98,45.42,0.46,10.69,2.31,NA,NA,NA,nhl_team_stats_20251126.csv
2024,11/26/2025,24,Edmonton Oilers,NA,25,10,10,1,77,93,3.08,3.72,-0.64,28.32,10.88,25,52.4,60,17,28.3,65,14,78.5,106.8,80,185,2.952,57.72,30.15,29.84,26.85,36.14,0.41,10.17,-0.17,NA,NA,NA,nhl_team_stats_20251126.csv
2024,11/26/2025,4,Florida Panthers,NA,22,12,9,1.33,70,67,3.18,3.05,0.13,28.64,11.11,25,47.9,82,17,20.7,76,16,78.9,99.6,100,225,3.231,55.23,48.49,45.53,82.58,57.96,0.52,11.46,0.54,NA,NA,NA,nhl_team_stats_20251126.csv
2024,11/26/2025,28,Los Angeles Kings,NA,23,11,6,1.83,62,60,2.7,2.61,0.09,29.04,9.28,28,48.9,72,11,15.3,74,14,81.1,96.4,79,173,2.539,30.7,63.06,63.78,36.41,48.49,0.52,11.89,-0.89,NA,NA,NA,nhl_team_stats_20251126.csv
2024,11/26/2025,25,Minnesota Wild,NA,23,12,7,1.71,68,64,2.96,2.78,0.18,27.87,10.61,28,47.8,82,21,25.6,54,13,75.9,101.5,63,154,2.403,52.06,57.43,59.84,51.47,55.2,0.53,12.22,-0.22,NA,NA,NA,nhl_team_stats_20251126.csv
2024,11/26/2025,14,Montreal Canadiens,NA,21,11,7,1.57,72,74,3.43,3.52,-0.09,25.52,13.43,25,50.8,62,13,21,71,17,76.1,97.1,101,253,3.767,62.96,31.4,27.59,62.49,46.11,0.49,10.23,0.77,NA,NA,NA,nhl_team_stats_20251126.csv
2024,11/26/2025,18,Nashville Predators,NA,22,6,12,0.5,52,81,2.36,3.68,-1.32,27.91,8.47,16,52.8,68,11,16.2,63,11,82.5,98.7,77,163,2.915,18.28,41.15,33.21,39.13,32.94,0.29,6.41,-0.41,NA,NA,NA,nhl_team_stats_20251126.csv
2024,11/26/2025,7,New Jersey Devils,NA,22,14,7,2,69,67,3.14,3.05,0.09,29.55,10.62,29,48.9,56,13,23.2,64,11,82.8,106,74,159,2.617,55.3,60.69,53.44,47.46,54.22,0.51,11.32,2.68,NA,NA,NA,nhl_team_stats_20251126.csv
2024,11/26/2025,8,New York Islanders,NA,23,13,8,1.62,71,64,3.09,2.78,0.31,28.7,10.76,28,52.1,74,10,13.5,70,12,82.9,96.4,91,245,3.216,42.92,59.55,61.35,50.48,53.58,0.55,12.71,0.29,NA,NA,NA,nhl_team_stats_20251126.csv
2024,11/26/2025,9,New York Rangers,NA,24,11,11,1,61,62,2.54,2.58,-0.04,26.29,9.67,24,53.8,55,11,20,66,14,78.8,98.8,81,185,2.545,27.08,62.15,65.63,69.6,56.11,0.49,11.81,-0.81,NA,NA,NA,nhl_team_stats_20251126.csv
2024,11/26/2025,13,Ottawa Senators,NA,22,11,7,1.57,71,71,3.23,3.23,0,26.59,12.14,26,58.6,71,16,22.5,62,19,69.4,91.9,86,200,3.065,57.58,29.91,35.01,60.99,45.87,0.5,11,0,NA,NA,NA,nhl_team_stats_20251126.csv
2024,11/26/2025,6,Philadelphia Flyers,NA,21,11,7,1.57,60,59,2.86,2.81,0.05,24.86,11.49,25,48.1,58,10,17.2,62,9,85.5,102.7,87,235,3.343,36.26,61.86,63.62,60.83,55.64,0.51,10.69,0.31,NA,NA,NA,nhl_team_stats_20251126.csv
2024,11/26/2025,10,Pittsburgh Penguins,NA,21,10,6,1.67,63,55,3,2.62,0.38,27.19,11.03,25,49.4,50,16,32,61,9,85.2,117.2,71,182,2.746,58.1,71.85,69.72,21.49,55.29,0.57,11.91,-1.91,NA,NA,NA,nhl_team_stats_20251126.csv
2024,11/26/2025,26,San Jose Sharks,NA,23,11,9,1.22,68,71,2.96,3.09,-0.13,24.22,12.21,25,48.1,82,15,18.3,76,15,80.3,98.6,85,195,2.91,42.32,49.92,46.86,46.87,46.49,0.48,11.01,-0.01,NA,NA,NA,nhl_team_stats_20251126.csv
2024,11/26/2025,143,Seattle Kraken,NA,22,11,5,2.2,57,56,2.59,2.55,0.04,24.14,10.73,28,45.1,61,12,19.7,61,18,70.5,90.2,71,167,2.507,28.31,51.57,58.42,29.92,42.06,0.51,11.17,-0.17,NA,NA,NA,nhl_team_stats_20251126.csv
2024,11/26/2025,17,St. Louis Blues,NA,23,7,10,0.7,61,83,2.65,3.61,-0.96,25.52,10.39,20,51,57,13,22.8,56,14,75,97.8,64,150,2.71,34.2,32.18,31.68,56.45,38.63,0.35,8.05,-1.05,NA,NA,NA,nhl_team_stats_20251126.csv
2024,11/26/2025,1,Tampa Bay Lightning,NA,22,13,7,1.86,69,60,3.14,2.73,0.41,26.27,11.94,28,45.2,69,12,17.4,72,9,87.5,104.9,105,273,3.542,48.09,68,66.87,58.58,60.39,0.57,12.53,0.47,NA,NA,NA,nhl_team_stats_20251126.csv
2024,11/26/2025,12,Toronto Maple Leafs,NA,22,9,10,0.9,74,82,3.36,3.73,-0.37,27.77,12.11,21,56.2,58,9,15.5,65,13,80,95.5,81,190,3.19,54.26,32.11,28.45,64.28,44.77,0.45,9.86,-0.86,NA,NA,NA,nhl_team_stats_20251126.csv
2024,11/26/2025,30,Utah Mammoth,NA,23,12,8,1.5,71,68,3.09,2.96,0.13,28.83,10.71,27,46.3,64,9,14.1,62,10,83.9,98,87,210,2.964,43.25,62.44,58.59,29.33,48.4,0.52,11.99,0.01,NA,NA,NA,nhl_team_stats_20251126.csv
2024,11/26/2025,21,Vancouver Canucks,NA,23,9,12,0.75,71,86,3.09,3.74,-0.65,26.65,11.58,20,47.4,77,18,23.4,75,23,69.3,92.7,94,221,3.409,53.46,11.57,13.9,61.08,35,0.41,9.33,-0.33,NA,NA,NA,nhl_team_stats_20251126.csv
2024,11/26/2025,142,Vegas Golden Knights,NA,22,10,5,2,68,64,3.09,2.91,0.18,29.91,10.33,27,54.4,76,18,23.7,58,11,81,104.7,73,166,2.646,55.76,56.8,57.93,38.65,52.28,0.53,11.66,-1.66,NA,NA,NA,nhl_team_stats_20251126.csv
2024,11/26/2025,5,Washington Capitals,NA,23,12,9,1.33,76,61,3.3,2.65,0.65,29.78,11.09,26,48,70,11,15.7,73,20,72.6,88.3,94,222,2.982,53.64,45.66,53.43,45.29,49.5,0.61,13.98,-1.98,NA,NA,NA,nhl_team_stats_20251126.csv
2024,11/26/2025,2,Winnipeg Jets,NA,21,12,9,1.33,67,59,3.19,2.81,0.38,27.33,11.67,24,53.2,65,16,24.6,74,12,83.8,108.4,86,207,3.071,58.5,60.81,58.66,56.15,58.53,0.56,11.82,0.18,NA,NA,NA,nhl_team_stats_20251126.csv
2024,11/27/2025,29,Anaheim Ducks,NA,23,14,8,1.75,84,74,3.65,3.22,0.43,30.52,11.97,29,46.1,80,16,20,79,20,74.7,94.7,100,250,3.416,71.63,38.4,35.36,61.34,51.68,0.56,12.93,1.07,NA,NA,NA,nhl_team_stats_20251127.csv
2024,11/27/2025,11,Boston Bruins,NA,25,14,11,1.27,78,78,3.12,3.12,0,27.2,11.47,28,52.6,79,20,25.3,98,16,83.7,109,129,316,3.771,56.65,45.55,46.33,80.02,57.14,0.5,12.5,1.5,NA,NA,NA,nhl_team_stats_20251127.csv
2024,11/27/2025,15,Buffalo Sabres,NA,23,9,10,0.9,73,79,3.17,3.43,-0.26,27.91,11.37,22,43.3,67,12,17.9,66,8,87.9,105.8,87,223,3.281,50.27,53.55,46.65,51.36,50.46,0.46,10.6,-1.6,NA,NA,NA,nhl_team_stats_20251127.csv
2024,11/27/2025,23,Calgary Flames,NA,25,8,14,0.57,60,76,2.4,3.04,-0.64,29.6,8.11,19,48.8,87,11,12.6,85,16,81.2,93.8,114,319,3.743,18.23,47.3,48.82,72.38,46.68,0.38,9.6,-1.6,NA,NA,NA,nhl_team_stats_20251127.csv
2024,11/27/2025,3,Carolina Hurricanes,NA,23,14,7,2,80,68,3.48,2.96,0.52,33.87,10.27,30,49.9,67,10,14.9,70,15,78.6,93.5,89,194,2.847,61.38,50.44,50.9,45.46,52.04,0.58,13.35,0.65,NA,NA,NA,nhl_team_stats_20251127.csv
2024,11/27/2025,20,Chicago Blackhawks,NA,23,10,8,1.25,72,65,3.13,2.83,0.3,25.39,12.33,25,47.2,66,15,22.7,82,14,82.9,105.6,106,287,3.58,53.32,59.71,56.44,43.28,53.19,0.55,12.65,-2.65,NA,NA,NA,nhl_team_stats_20251127.csv
2024,11/27/2025,22,Colorado Avalanche,NA,23,17,1,17,94,48,4.09,2.09,2,33.48,12.21,39,49.1,87,14,16.1,73,9,87.7,103.8,84,180,2.378,84.24,88.59,86.94,33.28,73.26,0.79,18.24,-1.24,NA,NA,NA,nhl_team_stats_20251127.csv
2024,11/27/2025,19,Columbus Blue Jackets,NA,24,11,9,1.22,70,77,2.92,3.21,-0.29,30.62,9.52,26,50.4,56,9,16.1,59,15,74.6,90.7,76,181,2.754,40.13,40.79,44.04,33.78,39.68,0.45,10.87,0.13,NA,NA,NA,nhl_team_stats_20251127.csv
2024,11/27/2025,27,Dallas Stars,NA,24,15,5,3,83,65,3.46,2.71,0.75,25.88,13.37,34,53.1,79,25,31.6,75,17,77.3,108.9,89,224,2.948,76.37,49.92,56.77,44.18,56.81,0.62,14.87,0.13,NA,NA,NA,nhl_team_stats_20251127.csv
2024,11/27/2025,16,Detroit Red Wings,NA,24,13,10,1.3,72,80,3,3.33,-0.33,30.21,9.93,27,52.7,78,18,23.1,68,13,80.9,104,92,246,3.367,51.54,40.3,43.14,40.03,43.76,0.45,10.75,2.25,NA,NA,NA,nhl_team_stats_20251127.csv
2024,11/27/2025,24,Edmonton Oilers,NA,25,10,10,1,77,93,3.08,3.72,-0.64,28.32,10.88,25,52.4,60,17,28.3,65,14,78.5,106.8,80,185,2.952,57.51,30.15,30.36,27.37,36.35,0.41,10.17,-0.17,NA,NA,NA,nhl_team_stats_20251127.csv
2024,11/27/2025,4,Florida Panthers,NA,23,12,10,1.2,72,71,3.13,3.09,0.04,28.57,10.96,25,48.1,85,17,20,77,16,79.2,99.2,101,227,3.175,52.43,48.24,45.36,82.5,57.13,0.51,11.65,0.35,NA,NA,NA,nhl_team_stats_20251127.csv
2024,11/27/2025,28,Los Angeles Kings,NA,23,11,6,1.83,62,60,2.7,2.61,0.09,29.04,9.28,28,48.9,72,11,15.3,74,14,81.1,96.4,79,173,2.539,31.14,62.7,63.3,37.3,48.61,0.52,11.89,-0.89,NA,NA,NA,nhl_team_stats_20251127.csv
2024,11/27/2025,25,Minnesota Wild,NA,24,13,7,1.86,72,67,3,2.79,0.21,27.71,10.83,30,47.7,86,22,25.6,58,13,77.6,103.2,69,172,2.502,53.52,59.06,59.98,53.45,56.5,0.54,12.87,0.13,NA,NA,NA,nhl_team_stats_20251127.csv
2024,11/27/2025,14,Montreal Canadiens,NA,22,12,7,1.71,76,77,3.45,3.5,-0.05,25.14,13.74,27,50.8,65,15,23.1,75,18,76,99.1,106,263,3.74,66.06,31.77,28.39,62.06,47.07,0.49,10.84,1.16,NA,NA,NA,nhl_team_stats_20251127.csv
2024,11/27/2025,18,Nashville Predators,NA,23,7,12,0.58,58,84,2.52,3.65,-1.13,27.96,9.02,18,52.6,72,12,16.7,67,13,80.6,97.3,82,173,2.925,25.51,38.86,32.36,40.01,34.18,0.32,7.42,-0.42,NA,NA,NA,nhl_team_stats_20251127.csv
2024,11/27/2025,7,New Jersey Devils,NA,23,15,7,2.14,72,69,3.13,3,0.13,29.52,10.6,31,49.2,58,14,24.1,68,12,82.4,106.5,77,167,2.603,55.66,61.16,54.11,48.72,54.91,0.52,11.99,3.01,NA,NA,NA,nhl_team_stats_20251127.csv
2024,11/27/2025,8,New York Islanders,NA,24,13,9,1.44,72,67,3,2.79,0.21,29.38,10.21,28,52,78,10,12.8,71,12,83.1,95.9,92,247,3.16,39.54,57.91,61.4,49.64,52.12,0.54,12.87,0.13,NA,NA,NA,nhl_team_stats_20251127.csv
2024,11/27/2025,9,New York Rangers,NA,25,12,11,1.09,65,64,2.6,2.56,0.04,25.96,10.02,26,53.8,56,11,19.6,70,15,78.6,98.2,86,195,2.554,29.31,62.05,65.15,71.02,56.88,0.51,12.69,-0.69,NA,NA,NA,nhl_team_stats_20251127.csv
2024,11/27/2025,13,Ottawa Senators,NA,23,12,7,1.71,75,74,3.26,3.22,0.04,26.43,12.34,28,58.4,74,17,23,65,20,69.2,92.2,89,206,3.034,59.2,29.94,35.36,60.92,46.35,0.51,11.64,0.36,NA,NA,NA,nhl_team_stats_20251127.csv
2024,11/27/2025,6,Philadelphia Flyers,NA,22,12,7,1.71,64,61,2.91,2.77,0.14,24.55,11.85,27,48.1,59,10,16.9,65,9,86.2,103.1,90,241,3.278,38.32,64.19,65.13,59.03,56.67,0.52,11.54,0.46,NA,NA,NA,nhl_team_stats_20251127.csv
2024,11/27/2025,10,Pittsburgh Penguins,NA,22,11,6,1.83,67,57,3.05,2.59,0.46,26.82,11.36,27,49.7,51,16,31.4,61,9,85.2,116.6,71,182,2.654,58.85,72.91,70.75,21.25,55.94,0.58,12.78,-1.78,NA,NA,NA,nhl_team_stats_20251127.csv
2024,11/27/2025,26,San Jose Sharks,NA,24,11,10,1.1,68,77,2.83,3.21,-0.38,24.29,11.66,25,48.1,86,15,17.4,80,16,80,97.4,89,203,2.953,36.88,46.29,42.61,47.26,43.26,0.44,10.5,0.5,NA,NA,NA,nhl_team_stats_20251127.csv
2024,11/27/2025,143,Seattle Kraken,NA,23,11,6,1.83,59,59,2.57,2.57,0,24.3,10.55,28,45.2,66,12,18.2,62,18,71,89.2,73,171,2.483,26.76,51.79,58.6,30.65,41.95,0.5,11.5,-0.5,NA,NA,NA,nhl_team_stats_20251127.csv
2024,11/27/2025,17,St. Louis Blues,NA,24,7,10,0.7,63,86,2.62,3.58,-0.96,25.42,10.33,21,50.7,61,14,23,58,15,74.1,97.1,66,154,2.677,33.92,31.75,32.5,54.14,38.08,0.35,8.37,-1.37,NA,NA,NA,nhl_team_stats_20251127.csv
2024,11/27/2025,1,Tampa Bay Lightning,NA,23,14,7,2,74,61,3.22,2.65,0.57,26.13,12.31,30,45.6,73,12,16.4,77,9,88.3,104.7,109,283,3.501,50.22,69.16,69.48,57.01,61.47,0.6,13.71,0.29,NA,NA,NA,nhl_team_stats_20251127.csv
2024,11/27/2025,12,Toronto Maple Leafs,NA,23,10,10,1,76,83,3.3,3.61,-0.31,27.61,11.97,23,56.4,60,9,15,68,13,80.9,95.9,85,198,3.135,51.47,36.91,33.61,63.17,46.29,0.46,10.47,-0.47,NA,NA,NA,nhl_team_stats_20251127.csv
2024,11/27/2025,30,Utah Mammoth,NA,24,12,9,1.33,74,72,3.08,3,0.08,29.04,10.62,27,46.5,68,10,14.7,65,12,81.5,96.2,91,218,2.97,43.97,57.38,54.86,29.74,46.49,0.51,12.32,-0.32,NA,NA,NA,nhl_team_stats_20251127.csv
2024,11/27/2025,21,Vancouver Canucks,NA,24,10,12,0.83,76,90,3.17,3.75,-0.58,26.71,11.86,22,47.5,80,19,23.8,81,24,70.4,94.2,101,235,3.448,56.93,13.04,14.38,59.83,36.05,0.42,10,0,NA,NA,NA,nhl_team_stats_20251127.csv
2024,11/27/2025,142,Vegas Golden Knights,NA,23,10,5,2,71,67,3.09,2.91,0.18,30.13,10.25,28,54,79,19,24.1,61,12,80.3,104.4,76,172,2.632,56.08,55.71,56.92,41.32,52.51,0.53,12.19,-2.19,NA,NA,NA,nhl_team_stats_20251127.csv
2024,11/27/2025,5,Washington Capitals,NA,24,13,9,1.44,80,64,3.33,2.67,0.66,29.96,11.13,28,48,72,11,15.3,75,21,72,87.3,97,228,2.958,54.22,44.23,52.32,44.89,48.91,0.61,14.61,-1.61,NA,NA,NA,nhl_team_stats_20251127.csv
2024,11/27/2025,2,Winnipeg Jets,NA,22,12,10,1.2,70,63,3.18,2.86,0.32,27.05,11.76,24,53,67,17,25.4,76,12,84.2,109.6,89,213,3.055,58.74,60.26,57.67,53.64,57.58,0.55,12.16,-0.16,NA,NA,NA,nhl_team_stats_20251127.csv
2024,11/28/2025,29,Anaheim Ducks,NA,23,14,8,1.75,84,74,3.65,3.22,0.43,30.52,11.97,29,46.1,80,16,20,79,20,74.7,94.7,100,250,3.416,71.63,38.4,35.36,61.34,51.68,0.56,12.93,1.07,NA,NA,NA,nhl_team_stats_20251128.csv
2024,11/28/2025,11,Boston Bruins,NA,25,14,11,1.27,78,78,3.12,3.12,0,27.2,11.47,28,52.6,79,20,25.3,98,16,83.7,109,129,316,3.771,56.65,45.55,46.33,80.02,57.14,0.5,12.5,1.5,NA,NA,NA,nhl_team_stats_20251128.csv
2024,11/28/2025,15,Buffalo Sabres,NA,23,9,10,0.9,73,79,3.17,3.43,-0.26,27.91,11.37,22,43.3,67,12,17.9,66,8,87.9,105.8,87,223,3.281,50.27,53.55,46.65,51.36,50.46,0.46,10.6,-1.6,NA,NA,NA,nhl_team_stats_20251128.csv
2024,11/28/2025,23,Calgary Flames,NA,25,8,14,0.57,60,76,2.4,3.04,-0.64,29.6,8.11,19,48.8,87,11,12.6,85,16,81.2,93.8,114,319,3.743,18.23,47.3,48.82,72.38,46.68,0.38,9.6,-1.6,NA,NA,NA,nhl_team_stats_20251128.csv
2024,11/28/2025,3,Carolina Hurricanes,NA,23,14,7,2,80,68,3.48,2.96,0.52,33.87,10.27,30,49.9,67,10,14.9,70,15,78.6,93.5,89,194,2.847,61.38,50.44,50.9,45.46,52.04,0.58,13.35,0.65,NA,NA,NA,nhl_team_stats_20251128.csv
2024,11/28/2025,20,Chicago Blackhawks,NA,23,10,8,1.25,72,65,3.13,2.83,0.3,25.39,12.33,25,47.2,66,15,22.7,82,14,82.9,105.6,106,287,3.58,53.32,59.71,56.44,43.28,53.19,0.55,12.65,-2.65,NA,NA,NA,nhl_team_stats_20251128.csv
2024,11/28/2025,22,Colorado Avalanche,NA,23,17,1,17,94,48,4.09,2.09,2,33.48,12.21,39,49.1,87,14,16.1,73,9,87.7,103.8,84,180,2.378,84.24,88.59,86.94,33.28,73.26,0.79,18.24,-1.24,NA,NA,NA,nhl_team_stats_20251128.csv
2024,11/28/2025,19,Columbus Blue Jackets,NA,24,11,9,1.22,70,77,2.92,3.21,-0.29,30.62,9.52,26,50.4,56,9,16.1,59,15,74.6,90.7,76,181,2.754,40.13,40.79,44.04,33.78,39.68,0.45,10.87,0.13,NA,NA,NA,nhl_team_stats_20251128.csv
2024,11/28/2025,27,Dallas Stars,NA,24,15,5,3,83,65,3.46,2.71,0.75,25.88,13.37,34,53.1,79,25,31.6,75,17,77.3,108.9,89,224,2.948,76.37,49.92,56.77,44.18,56.81,0.62,14.87,0.13,NA,NA,NA,nhl_team_stats_20251128.csv
2024,11/28/2025,16,Detroit Red Wings,NA,24,13,10,1.3,72,80,3,3.33,-0.33,30.21,9.93,27,52.7,78,18,23.1,68,13,80.9,104,92,246,3.367,51.54,40.3,43.14,40.03,43.76,0.45,10.75,2.25,NA,NA,NA,nhl_team_stats_20251128.csv
2024,11/28/2025,24,Edmonton Oilers,NA,25,10,10,1,77,93,3.08,3.72,-0.64,28.32,10.88,25,52.4,60,17,28.3,65,14,78.5,106.8,80,185,2.952,57.51,30.15,30.36,27.37,36.35,0.41,10.17,-0.17,NA,NA,NA,nhl_team_stats_20251128.csv
2024,11/28/2025,4,Florida Panthers,NA,23,12,10,1.2,72,71,3.13,3.09,0.04,28.57,10.96,25,48.1,85,17,20,77,16,79.2,99.2,101,227,3.175,52.43,48.24,45.36,82.5,57.13,0.51,11.65,0.35,NA,NA,NA,nhl_team_stats_20251128.csv
2024,11/28/2025,28,Los Angeles Kings,NA,23,11,6,1.83,62,60,2.7,2.61,0.09,29.04,9.28,28,48.9,72,11,15.3,74,14,81.1,96.4,79,173,2.539,31.14,62.7,63.3,37.3,48.61,0.52,11.89,-0.89,NA,NA,NA,nhl_team_stats_20251128.csv
2024,11/28/2025,25,Minnesota Wild,NA,24,13,7,1.86,72,67,3,2.79,0.21,27.71,10.83,30,47.7,86,22,25.6,58,13,77.6,103.2,69,172,2.502,53.52,59.06,59.98,53.45,56.5,0.54,12.87,0.13,NA,NA,NA,nhl_team_stats_20251128.csv
2024,11/28/2025,14,Montreal Canadiens,NA,22,12,7,1.71,76,77,3.45,3.5,-0.05,25.14,13.74,27,50.8,65,15,23.1,75,18,76,99.1,106,263,3.74,66.06,31.77,28.39,62.06,47.07,0.49,10.84,1.16,NA,NA,NA,nhl_team_stats_20251128.csv
2024,11/28/2025,18,Nashville Predators,NA,23,7,12,0.58,58,84,2.52,3.65,-1.13,27.96,9.02,18,52.6,72,12,16.7,67,13,80.6,97.3,82,173,2.925,25.51,38.86,32.36,40.01,34.18,0.32,7.42,-0.42,NA,NA,NA,nhl_team_stats_20251128.csv
2024,11/28/2025,7,New Jersey Devils,NA,23,15,7,2.14,72,69,3.13,3,0.13,29.52,10.6,31,49.2,58,14,24.1,68,12,82.4,106.5,77,167,2.603,55.66,61.16,54.11,48.72,54.91,0.52,11.99,3.01,NA,NA,NA,nhl_team_stats_20251128.csv
2024,11/28/2025,8,New York Islanders,NA,24,13,9,1.44,72,67,3,2.79,0.21,29.38,10.21,28,52,78,10,12.8,71,12,83.1,95.9,92,247,3.16,39.54,57.91,61.4,49.64,52.12,0.54,12.87,0.13,NA,NA,NA,nhl_team_stats_20251128.csv
2024,11/28/2025,9,New York Rangers,NA,25,12,11,1.09,65,64,2.6,2.56,0.04,25.96,10.02,26,53.8,56,11,19.6,70,15,78.6,98.2,86,195,2.554,29.31,62.05,65.15,71.02,56.88,0.51,12.69,-0.69,NA,NA,NA,nhl_team_stats_20251128.csv
2024,11/28/2025,13,Ottawa Senators,NA,23,12,7,1.71,75,74,3.26,3.22,0.04,26.43,12.34,28,58.4,74,17,23,65,20,69.2,92.2,89,206,3.034,59.2,29.94,35.36,60.92,46.35,0.51,11.64,0.36,NA,NA,NA,nhl_team_stats_20251128.csv
2024,11/28/2025,6,Philadelphia Flyers,NA,22,12,7,1.71,64,61,2.91,2.77,0.14,24.55,11.85,27,48.1,59,10,16.9,65,9,86.2,103.1,90,241,3.278,38.32,64.19,65.13,59.03,56.67,0.52,11.54,0.46,NA,NA,NA,nhl_team_stats_20251128.csv
2024,11/28/2025,10,Pittsburgh Penguins,NA,22,11,6,1.83,67,57,3.05,2.59,0.46,26.82,11.36,27,49.7,51,16,31.4,61,9,85.2,116.6,71,182,2.654,58.85,72.91,70.75,21.25,55.94,0.58,12.78,-1.78,NA,NA,NA,nhl_team_stats_20251128.csv
2024,11/28/2025,26,San Jose Sharks,NA,24,11,10,1.1,68,77,2.83,3.21,-0.38,24.29,11.66,25,48.1,86,15,17.4,80,16,80,97.4,89,203,2.953,36.88,46.29,42.61,47.26,43.26,0.44,10.5,0.5,NA,NA,NA,nhl_team_stats_20251128.csv
2024,11/28/2025,143,Seattle Kraken,NA,23,11,6,1.83,59,59,2.57,2.57,0,24.3,10.55,28,45.2,66,12,18.2,62,18,71,89.2,73,171,2.483,26.76,51.79,58.6,30.65,41.95,0.5,11.5,-0.5,NA,NA,NA,nhl_team_stats_20251128.csv
2024,11/28/2025,17,St. Louis Blues,NA,24,7,10,0.7,63,86,2.62,3.58,-0.96,25.42,10.33,21,50.7,61,14,23,58,15,74.1,97.1,66,154,2.677,33.92,31.75,32.5,54.14,38.08,0.35,8.37,-1.37,NA,NA,NA,nhl_team_stats_20251128.csv
2024,11/28/2025,1,Tampa Bay Lightning,NA,23,14,7,2,74,61,3.22,2.65,0.57,26.13,12.31,30,45.6,73,12,16.4,77,9,88.3,104.7,109,283,3.501,50.22,69.16,69.48,57.01,61.47,0.6,13.71,0.29,NA,NA,NA,nhl_team_stats_20251128.csv
2024,11/28/2025,12,Toronto Maple Leafs,NA,23,10,10,1,76,83,3.3,3.61,-0.31,27.61,11.97,23,56.4,60,9,15,68,13,80.9,95.9,85,198,3.135,51.47,36.91,33.61,63.17,46.29,0.46,10.47,-0.47,NA,NA,NA,nhl_team_stats_20251128.csv
