SEASON_ID,SNAPSHOT_DATE,TEAM_ID,TEAM_ABBR,PLAYER_ID,NAME,STATUS,AGE,HEIGHT,WEIGHT,BIRTH_COUNTRY,BIRTH_CITY,ROOKIE,POSITION,GAMES_PLAYED,GOALS,ASSISTS,POINTS,SOGPG,APG,GPG,PGP,DEF_WALL,PHYSICAL,HAT_TRICKS,PP_GOALS,PP_ASSISTS,PP_POINTS,SH_GOALS,SH_ASSISTS,SH_POINTS,GW_GOALS,GT_GOALS,OT_GOALS,SO_ATTEMPTS,SO_MISSES,SO_GOALS,SO_GOAL_PCT,PLUS_MINUS,SHOT_ATTEMPTS,SHOTS_ON_GOAL,SHOT_PCT,BLOCKED_SHOTS,BLOCKED_SHOTS_AGAINST,MISSED_SHOTS,HITS,HITS_RECEIVED,GIVEAWAYS,TAKEAWAYS,FACEOFFS,FACEOFF_WINS,FACEOFF_LOSSES,FACEOFF_PCT,PENALTIES,PIM,PENALTIES_DRAWN,PENALTY_MIN_DRAWN,FIGHTS,SHIFTS,EVEN_STR_SHIFTS,PP_SHIFTS,SH_SHIFTS,TIME_ON_ICE,EVENT_TOI,PP_TOI,SH_TOI,TEAM_ABBR_CANON,division,conference
2025-2026,20251130,6,PHI,18056,Rodrigo Abols,ROSTER,29.0,"6'4""",206.0,Latvia,Riga,False,C,19,1,0,1,1.05,0.0,0.05,0.05,14.8,12.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-5,44,20,5.0,8,10,14,24,18,6,6,123,63,60,51.2,2,7,2,7,1,258,158,58,43,11066,1563,984,8519,PHI,Metropolitan,Eastern
2025-2026,20251130,10,PIT,5927,Noel Acciari,ROSTER,33.0,"5'10""",203.0,USA,"Johnston, RI",False,C,13,0,3,3,0.85,0.23,0.0,0.23,14.5,11.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,18,11,0.0,10,4,4,18,20,1,2,87,53,34,60.9,2,12,0,0,0,241,114,45,75,10088,1686,479,7651,PIT,Metropolitan,Eastern
2025-2026,20251130,30,UTA,5234,Andrew Agozzino,ASSIGNED_TO_MINORS,34.0,"5'10""",187.0,Canada,"Kleinburg, ON",False,LW,2,0,0,0,0.0,0.0,0.0,0.0,2.2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0.0,1,0,1,4,1,1,1,7,3,4,42.9,0,0,1,2,0,20,12,4,4,736,91,0,645,UTA,Central,Western
2025-2026,20251130,22,COL,28441,Jack Ahcan,ASSIGNED_TO_MINORS,28.0,"5'8""",185.0,USA,"Savage, MN",True,D,6,0,1,1,0.33,0.17,0.0,0.17,5.1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4,8,2,0.0,4,4,2,5,8,2,0,0,0,0,0.0,0,0,0,0,0,92,63,13,16,4088,487,254,3347,COL,Central,Western
2025-2026,20251130,3,CAR,5630,Sebastian Aho,ROSTER,28.0,"6'0""",176.0,Finland,Rauma,False,C,24,8,16,24,2.62,0.67,0.33,1.0,15.1,14.2,2,1,5,6,0,1,1,1,0,1,0,0,0,0.0,5,126,63,12.7,8,28,35,25,15,32,11,402,192,210,47.8,5,10,6,12,0,556,248,101,215,28901,5680,1813,21408,CAR,Metropolitan,Eastern
2025-2026,20251130,13,OTT,12009,Michael Amadio,ROSTER,29.0,"6'1""",204.0,Canada,"Sault Ste. Marie, ON",False,RW,24,6,4,10,1.29,0.17,0.25,0.42,25.9,5.7,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,60,31,19.4,16,10,19,37,33,20,11,7,3,4,42.9,2,4,4,8,0,529,264,123,148,21922,3666,1908,16348,OTT,Atlantic,Eastern
2025-2026,20251130,21,VAN,39762,Nils Aman,ASSIGNED_TO_MINORS,25.0,"6'2""",179.0,Sweden,Avesta,True,C,2,0,0,0,0.5,0.0,0.0,0.0,1.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,3,1,0.0,1,2,0,2,1,1,0,2,1,1,50.0,0,0,0,0,0,23,19,1,3,1039,48,31,960,VAN,Pacific,Western
2025-2026,20251130,14,MTL,5513,Josh Anderson,ROSTER,31.0,"6'3""",227.0,Canada,"Burlington, ON",False,RW,24,5,3,8,1.08,0.12,0.21,0.33,28.7,25.5,1,0,0,0,0,1,1,0,0,0,0,0,0,0.0,-9,48,26,19.2,18,8,14,40,13,10,2,12,10,2,83.3,9,18,9,18,0,454,219,123,117,21826,3823,1896,16107,MTL,Atlantic,Eastern
2025-2026,20251130,28,LAK,18073,Michael Anderson,ROSTER,26.0,"5'11""",194.0,USA,"Roseville, MN",False,D,25,1,5,6,0.52,0.2,0.04,0.24,38.9,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5,46,13,7.7,35,23,10,27,42,15,3,0,0,0,0.0,2,4,6,12,0,603,350,128,126,29580,4012,2278,23290,LAK,Pacific,Western
2025-2026,20251130,23,CGY,5647,Rasmus Andersson,ROSTER,29.0,"6'1""",214.0,Sweden,Malmö,False,D,26,5,13,18,2.23,0.5,0.19,0.69,47.5,34.0,1,1,4,5,0,0,0,0,0,0,2,0,0,0.0,1,132,58,8.6,50,38,36,14,44,42,6,0,0,0,0.0,12,24,10,20,0,881,384,195,307,37829,5656,2572,29601,CGY,Pacific,Western
2025-2026,20251130,6,PHI,38011,Emil Andrae,ROSTER,23.0,"5'8""",181.0,Sweden,Västervik,True,D,14,1,5,6,1.14,0.36,0.07,0.43,10.8,8.5,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,4,32,16,6.2,8,11,5,12,33,11,2,0,0,0,0.0,3,6,1,2,0,296,226,23,48,13320,887,189,12292,PHI,Metropolitan,Eastern
2025-2026,20251130,16,DET,5763,Mason Appleton,ROSTER,29.0,"6'2""",193.0,USA,"Green Bay, WI",False,C,26,3,6,9,1.08,0.23,0.12,0.35,19.5,19.7,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-2,45,28,10.7,12,7,10,28,22,14,0,7,2,5,28.6,3,22,3,6,0,488,247,76,168,21168,2883,1010,17275,DET,Atlantic,Eastern
2025-2026,20251130,28,LAK,5505,Joel Armia,ROSTER,32.0,"6'4""",218.0,Finland,Pori,False,RW,25,5,6,11,1.16,0.24,0.2,0.44,18.4,17.0,1,0,0,0,2,0,2,0,0,0,1,0,0,0.0,3,63,29,17.2,13,18,16,22,21,17,8,10,4,6,40.0,6,12,2,4,0,465,214,132,124,20797,3822,2504,14471,LAK,Pacific,Western
2025-2026,20251130,11,BOS,5538,Viktor Arvidsson,ROSTER,32.0,"5'9""",180.0,Sweden,Skellefteå,False,LW,20,6,4,10,2.6,0.2,0.3,0.5,12.1,8.5,2,1,1,2,0,0,0,2,0,0,0,0,0,0.0,1,101,52,11.5,11,25,24,8,32,17,5,9,6,3,66.7,3,6,7,14,0,358,182,94,89,17451,3707,857,12887,BOS,Atlantic,Eastern
2025-2026,20251130,11,BOS,15191,Jonathan Aspirot,ROSTER,26.0,"6'0""",209.0,Canada,"Mascouche, QC",False,D,14,0,0,0,0.64,0.0,0.0,0.0,26.4,11.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,27,9,0.0,20,11,7,28,29,16,2,0,0,0,0.0,4,8,0,0,0,306,198,55,53,13204,1988,1074,10142,BOS,Atlantic,Eastern
2025-2026,20251130,19,CBJ,12287,Zach Aston-Reese,ROSTER,31.0,"6'0""",204.0,USA,"Staten Island, NY",False,LW,16,0,3,3,0.81,0.19,0.0,0.19,21.3,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,21,13,0.0,9,1,7,41,12,8,1,18,3,15,16.7,3,6,4,8,0,236,126,50,57,9773,1495,580,7563,CBJ,Metropolitan,Eastern
2025-2026,20251130,27,DAL,34436,Oskar Back,ROSTER,25.0,"6'3""",200.0,Sweden,Karlstad,True,C,15,1,2,3,0.47,0.13,0.07,0.2,9.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,16,7,14.3,8,5,4,9,25,9,2,11,6,5,54.5,0,0,4,10,0,261,147,50,63,11586,2011,346,9132,DAL,Central,Western
2025-2026,20251130,23,CGY,4609,Mikael Backlund,ROSTER,36.0,"6'0""",200.0,Sweden,Vasteras,False,C,26,4,10,14,2.15,0.38,0.15,0.54,9.6,5.7,1,0,0,0,0,2,2,0,0,0,0,0,0,0.0,5,99,56,7.1,5,21,22,16,16,21,10,484,250,234,51.7,2,4,4,8,0,619,306,156,161,26555,7363,1233,17959,CGY,Pacific,Western
2025-2026,20251130,23,CGY,14578,Kevin Bahl,ROSTER,25.0,"6'6""",216.0,Canada,"New Westminster, BC",True,D,25,3,3,6,0.88,0.12,0.12,0.24,39.0,25.5,1,0,0,0,0,0,0,2,0,0,0,0,0,0.0,12,53,22,13.6,37,19,12,22,28,34,15,0,0,0,0.0,9,18,5,10,0,770,484,143,146,31613,2771,1535,27307,CGY,Pacific,Western
2025-2026,20251130,21,VAN,38470,Arshdeep Bains,ROSTER,24.0,"6'0""",185.0,Canada,"Surrey, BC",True,LW,21,0,3,3,0.62,0.14,0.0,0.14,8.5,14.2,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,-2,20,13,0.0,3,5,2,18,13,8,5,11,2,9,18.2,5,10,0,0,0,278,196,24,58,11395,823,138,10435,VAN,Pacific,Western
2025-2026,20251130,4,FLO,120218,Uvis Balinskis,ROSTER,29.0,"6'0""",187.0,Latvia,Ventspils,True,D,15,0,4,4,0.67,0.27,0.0,0.27,18.2,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,28,10,0.0,12,14,4,24,16,7,8,0,0,0,0.0,3,6,2,4,0,286,240,21,25,12479,1899,191,10389,FLA,,
2025-2026,20251130,142,VGK,11708,Ivan Barbashev,ROSTER,29.0,"6'0""",187.0,Russia,Moscow,False,LW,25,8,12,20,1.64,0.48,0.32,0.8,22.1,2.8,2,0,1,1,0,0,0,1,0,0,0,0,0,0.0,5,74,41,19.5,10,13,20,41,28,25,4,12,3,9,25.0,1,2,4,8,0,488,233,162,101,24012,5130,2005,16896,VGK,Pacific,Western
2025-2026,20251130,22,COL,56519,Zakhar Bardakov,ROSTER,24.0,"6'2""",198.0,Russia,Seversk,False,C,20,1,4,5,0.6,0.2,0.05,0.25,11.6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5,25,12,8.3,7,4,9,17,12,12,2,105,46,59,43.8,0,0,3,6,0,210,140,22,49,8564,782,247,7535,COL,Central,Western
2025-2026,20251130,18,NSH,30074,Justin Barron,ROSTER,24.0,"6'2""",195.0,Canada,"Halifax, NS",True,D,19,0,4,4,0.79,0.21,0.0,0.21,23.2,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1,43,15,0.0,22,18,10,13,32,28,1,0,0,0,0.0,3,6,1,2,0,391,272,62,57,17253,2845,516,13892,NSH,Central,Western
2025-2026,20251130,2,WPJ,28496,Morgan Barron,ROSTER,26.0,"6'4""",220.0,Canada,"Halifax, NS",True,C,18,3,3,6,1.28,0.17,0.17,0.33,18.8,11.3,1,0,0,0,1,0,1,1,0,0,0,0,0,0.0,-2,41,23,13.0,10,5,13,31,19,8,6,205,112,93,54.6,4,8,5,10,0,323,162,110,54,13175,2499,1706,8970,WPG,,
2025-2026,20251130,8,NYI,5611,Mathew Barzal,ROSTER,28.0,"6'0""",187.0,Canada,"Coquitlam, BC",False,C,24,7,11,18,2.5,0.46,0.29,0.75,19.1,22.7,2,0,3,3,0,0,0,1,0,1,2,1,0,0.0,7,111,60,11.7,18,20,31,11,18,22,10,206,72,134,35.0,8,16,4,8,0,534,272,214,56,30677,6627,5678,18372,NYI,Metropolitan,Eastern
2025-2026,20251130,27,DAL,15468,Nathan Bastian,ROSTER,27.0,"6'4""",205.0,Canada,"Kitchener, ON",False,RW,17,3,0,3,0.71,0.0,0.18,0.18,16.3,14.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,17,12,25.0,4,4,1,39,18,1,0,0,0,0,0.0,5,10,1,2,0,199,135,38,29,8270,1957,680,5633,DAL,Central,Western
2025-2026,20251130,13,OTT,15394,Drake Batherson,ROSTER,27.0,"6'3""",203.0,USA,"Fort Wayne, IN",False,RW,21,8,13,21,2.1,0.62,0.38,1.0,18.6,11.3,2,2,3,5,0,0,0,2,0,0,3,1,1,33.33,5,82,44,18.2,9,14,24,33,14,14,9,3,2,1,66.7,4,8,7,14,0,509,262,72,184,22585,3640,813,18288,OTT,Atlantic,Eastern
2025-2026,20251130,23,CGY,9639,Jake Bean,ROSTER,27.0,"6'1""",186.0,Canada,"Calgary, AB",False,D,13,1,1,2,1.15,0.08,0.08,0.15,22.4,16.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-7,38,15,6.7,25,17,6,3,13,13,5,0,0,0,0.0,4,16,0,0,0,316,206,31,80,12810,948,579,11283,CGY,Pacific,Western
2025-2026,20251130,5,WSH,5623,Anthony Beauvillier,ROSTER,28.0,"5'11""",182.0,Canada,"Sorel-Tracy, QC",False,LW,25,5,3,8,2.16,0.12,0.2,0.32,19.0,5.7,1,0,0,0,0,0,0,2,0,0,2,0,0,0.0,7,90,54,9.3,9,18,18,34,29,14,4,9,5,4,55.6,2,4,3,6,0,484,267,120,99,22631,3259,2217,17014,WSH,Metropolitan,Eastern
2025-2026,20251130,14,MTL,53067,Owen Beck,ASSIGNED_TO_MINORS,21.0,"6'0""",191.0,Canada,"Peterborough, ON",True,C,2,0,0,0,0.5,0.0,0.0,0.0,0.9,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1,4,1,0.0,1,1,2,0,3,0,0,12,7,5,58.3,0,0,0,0,0,24,20,3,1,1003,346,8,649,MTL,Atlantic,Eastern
2025-2026,20251130,20,CHI,111625,Connor Bedard,ROSTER,20.0,"5'10""",185.0,Canada,"North Vancouver, BC",True,C,24,14,19,33,3.33,0.79,0.58,1.38,13.5,35.4,4,4,6,10,0,0,0,2,0,0,1,0,0,0.0,8,154,80,17.5,13,29,45,7,37,31,11,238,118,120,49.6,13,24,7,16,0,561,444,63,63,30656,4780,276,25299,CHI,Central,Western
2025-2026,20251130,11,BOS,38020,John Beecher,ROSTER,24.0,"6'3""",210.0,USA,"Elmira, NY",True,C,6,1,0,1,1.0,0.0,0.17,0.17,5.7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1,10,6,16.7,4,3,1,7,5,1,0,3,0,3,0.0,0,0,0,0,0,90,59,18,14,3746,782,216,2748,BOS,Atlantic,Eastern
2025-2026,20251130,11,BOS,38020,John Beecher,ROSTER,24.0,"6'3""",210.0,USA,"Elmira, NY",True,C,6,1,0,1,1.0,0.0,0.17,0.17,5.7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1,10,6,16.7,4,3,1,7,5,1,0,3,0,3,0.0,0,0,0,0,0,90,59,18,14,3746,782,216,2748,BOS,Atlantic,Eastern
2025-2026,20251130,23,CGY,38020,John Beecher,ROSTER,24.0,"6'3""",210.0,USA,"Elmira, NY",True,C,5,0,1,1,1.2,0.2,0.0,0.2,6.5,2.8,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,-1,9,6,0.0,6,1,2,4,2,0,1,19,8,11,42.1,1,2,1,2,0,80,39,17,24,3168,375,97,2696,CGY,Pacific,Western
2025-2026,20251130,23,CGY,38020,John Beecher,ROSTER,24.0,"6'3""",210.0,USA,"Elmira, NY",True,C,5,0,1,1,1.2,0.2,0.0,0.2,6.5,2.8,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,-1,9,6,0.0,6,1,2,4,2,0,1,19,8,11,42.1,1,2,1,2,0,80,39,17,24,3168,375,97,2696,CGY,Pacific,Western
2025-2026,20251130,143,SEA,37968,Matty Beniers,ROSTER,23.0,"6'2""",175.0,USA,"Hingham, MA",True,C,24,3,11,14,1.54,0.46,0.12,0.58,22.7,8.5,1,2,2,4,0,0,0,1,0,0,0,0,0,0.0,4,98,37,8.1,23,24,37,9,38,26,2,320,152,168,47.5,3,6,8,16,0,569,360,127,77,29530,5604,1287,22358,SEA,Pacific,Western
2025-2026,20251130,27,DAL,4707,Jamie Benn,ROSTER,36.0,"6'2""",210.0,Canada,"Victoria, BC",False,LW,6,2,3,5,1.5,0.5,0.33,0.83,5.2,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,14,9,22.2,1,3,2,13,3,4,0,26,13,13,50.0,2,4,1,4,0,112,53,40,21,4288,1166,384,2738,DAL,Central,Western
2025-2026,20251130,4,FLO,5415,Sam Bennett,ROSTER,29.0,"6'1""",195.0,Canada,"Holland Landing, ON",False,C,24,6,6,12,2.21,0.25,0.25,0.5,21.9,34.0,2,1,1,2,0,0,0,2,0,0,0,0,0,0.0,-3,115,53,11.3,7,31,31,48,14,24,9,312,159,153,51.0,12,24,5,10,0,516,247,170,104,24410,4728,3442,16240,FLA,,
2025-2026,20251130,12,TOR,15129,Simon Benoit,ROSTER,27.0,"6'3""",208.0,Canada,"Laval, QC",False,D,23,0,2,2,0.7,0.09,0.0,0.09,47.3,26.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2,45,16,0.0,34,22,7,55,42,23,6,0,0,0,0.0,7,17,6,15,1,620,385,138,97,24881,3714,2268,18899,TOR,Atlantic,Eastern
2025-2026,20251130,15,BUF,111755,Zach Benson,ROSTER,20.0,"5'10""",159.0,Canada,"Langley, BC",True,LW,12,0,9,9,1.75,0.75,0.0,0.75,7.7,8.5,0,0,3,3,0,1,1,0,0,0,0,0,0,0.0,2,35,21,0.0,7,8,6,5,16,13,7,3,2,1,66.7,3,6,2,4,0,275,229,32,14,13126,3342,528,9256,BUF,Atlantic,Eastern
2025-2026,20251130,9,NYR,56550,Brett Berard,ROSTER,23.0,"5'9""",155.0,USA,"East Greenwich, RI",False,LW,4,0,0,0,1.5,0.0,0.0,0.0,6.3,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1,17,6,0.0,5,6,5,6,4,2,0,0,0,0,0.0,2,6,0,0,0,67,49,7,11,2556,247,77,2232,NYR,Metropolitan,Eastern
2025-2026,20251130,16,DET,14556,Jonatan Berggren,ROSTER,25.0,"5'10""",183.0,Sweden,Uppsala,True,RW,14,2,4,6,1.43,0.29,0.14,0.43,5.5,8.5,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,-3,42,20,10.0,3,14,8,9,14,13,1,0,0,0,0.0,3,6,4,8,0,229,123,61,47,10115,1777,1104,7234,DET,Atlantic,Eastern
2025-2026,20251130,16,DET,14549,Jacob Bernard-Docker,ROSTER,25.0,"6'1""",190.0,Canada,"Canmore, AB",False,D,13,0,1,1,1.38,0.08,0.0,0.08,10.8,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,35,18,0.0,8,12,5,12,29,11,3,0,0,0,0.0,1,2,1,2,0,235,136,31,68,10147,933,398,8816,DET,Atlantic,Eastern
2025-2026,20251130,20,CHI,10178,Tyler Bertuzzi,ROSTER,30.0,"6'1""",199.0,Canada,"Sudbury, ON",False,LW,21,12,8,20,2.19,0.38,0.57,0.95,7.5,25.4,4,6,4,10,0,0,0,1,0,0,0,0,0,0.0,-1,76,46,26.1,1,11,19,20,24,24,4,39,20,19,51.3,7,22,9,18,0,444,227,129,95,22836,6378,1868,14365,CHI,Central,Western
2025-2026,20251130,27,DAL,56392,Lian Bichsel,ROSTER,21.0,"6'6""",225.0,Switzerland,Wolfwil,False,D,25,1,2,3,0.36,0.08,0.04,0.12,48.7,31.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6,30,9,11.1,24,15,6,85,66,22,4,0,0,0,0.0,11,22,6,12,0,502,395,46,61,24092,4119,588,19321,DAL,Central,Western
2025-2026,20251130,1,TBL,8913,Oliver Bjorkstrand,ROSTER,30.0,"6'0""",177.0,Denmark,Herning,False,RW,25,2,7,9,1.68,0.28,0.08,0.36,22.0,2.8,0,2,2,4,0,0,0,0,0,0,0,0,0,0.0,-6,98,42,4.8,16,25,31,25,32,19,4,11,5,6,45.5,1,2,1,2,0,431,185,166,82,21406,5452,2589,13365,TBL,Atlantic,Eastern
2025-2026,20251130,17,STL,5201,Nick Bjugstad,ROSTER,33.0,"6'6""",215.0,USA,"Minneapolis, MN",False,C,20,4,1,5,1.65,0.05,0.2,0.25,24.2,14.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1,54,33,12.1,14,7,14,37,9,3,2,120,60,60,50.0,5,10,4,8,0,325,167,82,80,13502,2886,1192,9424,STL,Central,Western
2025-2026,20251130,27,DAL,15469,Colin Blackwell,ROSTER,32.0,"5'9""",190.0,USA,"North Andover, MA",False,C,24,2,4,6,0.67,0.17,0.08,0.25,22.0,17.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,3,37,16,12.5,11,10,11,38,23,15,1,82,29,53,35.4,6,12,4,8,0,388,197,108,83,16806,4123,1342,11249,DAL,Central,Western
2025-2026,20251130,12,TOR,11712,Sammy Blais,ROSTER,29.0,"6'2""",205.0,Canada,"Montmagny, QC",False,LW,8,1,2,3,0.88,0.25,0.12,0.38,13.5,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2,11,7,14.3,5,3,1,28,6,2,1,1,1,0,100.0,2,4,1,2,0,95,59,28,9,3977,910,589,2478,TOR,Atlantic,Eastern
2025-2026,20251130,3,CAR,56345,Jackson Blake,ROSTER,22.0,"5'10""",158.0,USA,"Eden Prairie, MN",False,RW,24,6,9,15,2.42,0.38,0.25,0.62,9.0,22.7,2,0,2,2,0,0,0,0,0,0,1,0,0,0.0,1,104,58,10.3,9,13,33,4,42,27,8,2,0,2,0.0,8,16,9,18,0,452,342,71,45,23473,4736,1113,17624,CAR,Metropolitan,Eastern
2025-2026,20251130,18,NSH,39055,Nick Blankenburg,ROSTER,27.0,"5'9""",175.0,USA,"Washington, MI",True,D,15,4,7,11,1.93,0.47,0.27,0.73,17.5,2.8,1,3,2,5,0,0,0,0,0,0,0,0,0,0.0,-8,73,29,13.8,15,28,16,14,30,16,3,0,0,0,0.0,1,2,2,4,0,352,279,34,44,17541,3385,221,13936,NSH,Central,Western
2025-2026,20251130,21,VAN,15472,Theodor Blueger,ROSTER,31.0,"6'0""",185.0,Latvia,Riga,False,C,2,1,0,1,1.0,0.0,0.5,0.5,3.6,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,2,2,50.0,3,0,0,3,0,1,0,26,9,17,34.6,0,0,0,0,0,44,21,8,16,1899,363,216,1320,VAN,Pacific,Western
2025-2026,20251130,11,BOS,39748,Matěj Blümel,ROSTER,25.0,"6'0""",198.0,Czech Republic,Tabor,True,RW,4,0,0,0,1.0,0.0,0.0,0.0,2.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,10,4,0.0,2,4,2,2,3,3,0,1,0,1,0.0,0,0,0,0,0,50,31,13,6,2608,894,148,1566,BOS,Atlantic,Eastern
2025-2026,20251130,21,VAN,5618,Brock Boeser,ROSTER,28.0,"6'1""",208.0,USA,"Burnsville, MN",False,RW,24,9,7,16,2.5,0.29,0.38,0.67,11.8,0.0,3,1,4,5,0,0,0,2,0,1,1,0,1,100.0,-6,112,60,15.0,8,23,29,15,8,14,4,52,21,31,40.4,0,0,1,2,0,504,234,97,183,27104,5783,1722,19610,VAN,Pacific,Western
2025-2026,20251130,25,MIN,4480,Zach Bogosian,ROSTER,35.0,"6'3""",226.0,USA,"Massena, NY",False,D,10,0,0,0,0.8,0.0,0.0,0.0,13.9,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4,15,8,0.0,12,4,3,11,9,4,1,0,0,0,0.0,0,0,1,2,0,169,111,22,36,8774,1868,181,6725,MIN,Central,Western
2025-2026,20251130,14,MTL,33083,Zachary Bolduc,ROSTER,22.0,"6'1""",175.0,Canada,"Trois-Rivière, QC",True,RW,24,6,6,12,1.5,0.25,0.25,0.5,24.2,14.2,2,3,2,5,0,0,0,0,0,0,0,0,0,0.0,-2,71,36,16.7,12,16,19,42,31,20,3,16,9,7,56.2,5,10,8,16,0,399,287,59,59,20155,3499,570,16086,MTL,Atlantic,Eastern
2025-2026,20251130,25,MIN,30015,Matthew Boldy,ROSTER,24.0,"6'2""",196.0,USA,"Milford, MA",True,LW,26,15,14,29,3.38,0.54,0.58,1.12,19.7,22.7,5,5,7,12,1,0,1,2,0,0,4,0,3,75.0,5,188,88,17.0,16,45,55,18,26,29,9,38,15,23,39.5,8,16,11,22,0,554,324,150,97,33152,8461,2096,22812,MIN,Central,Western
2025-2026,20251130,8,NYI,14531,Adam Boqvist,ROSTER,25.0,"5'11""",179.0,Sweden,Falun,False,D,10,0,1,1,0.3,0.1,0.0,0.1,9.9,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,15,3,0.0,10,9,3,4,8,6,1,0,0,0,0.0,1,2,0,0,0,173,121,30,22,7661,1081,697,5883,NYI,Metropolitan,Eastern
2025-2026,20251130,4,FLO,17176,Jesper Boqvist,ROSTER,27.0,"6'0""",180.0,Sweden,Falun,False,C,24,3,3,6,1.17,0.12,0.12,0.25,29.5,8.5,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,4,52,28,10.7,12,10,14,58,24,21,0,48,18,30,37.5,3,6,6,12,0,442,240,126,79,18090,3044,1506,13540,FLA,,
2025-2026,20251130,9,NYR,15692,William Borgen,ROSTER,28.0,"6'3""",196.0,USA,"Moorhead, MN",False,D,20,1,2,3,0.8,0.1,0.05,0.15,32.9,11.3,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,3,48,16,6.2,26,21,11,32,38,15,6,0,0,0,0.0,4,8,2,4,0,504,282,93,116,22423,2175,1378,18083,NYR,Metropolitan,Eastern
2025-2026,20251130,24,EDM,14533,Evan Bouchard,ROSTER,26.0,"6'3""",194.0,Canada,"Oakville, ON",False,D,26,4,18,22,2.62,0.69,0.15,0.85,31.3,14.2,1,1,5,6,0,0,0,1,0,1,1,0,0,0.0,0,146,68,5.9,33,53,25,9,27,39,18,0,0,0,0.0,5,10,5,10,0,656,374,171,102,37098,7984,3178,25306,EDM,Pacific,Western
2025-2026,20251130,27,DAL,34435,Mavrik Bourque,ROSTER,23.0,"5'10""",178.0,Canada,"Plessisville, QC",True,C,25,3,5,8,1.6,0.2,0.12,0.32,12.5,5.7,1,0,2,2,0,0,0,0,0,0,0,0,0,0.0,-6,63,40,7.5,10,8,15,12,23,9,2,47,22,25,46.8,2,4,6,12,0,448,289,85,76,20905,3494,838,16523,DAL,Central,Western
2025-2026,20251130,142,VGK,184007,Braeden Bowman,ROSTER,22.0,"6'1""",205.0,Canada,"Kitchener, ON",True,RW,10,4,3,7,2.0,0.3,0.4,0.7,4.6,5.7,1,2,0,2,0,0,0,1,0,0,0,0,0,0.0,-4,38,20,20.0,5,7,11,1,11,3,1,1,1,0,100.0,2,4,0,0,0,199,167,35,1,10206,2257,789,7160,VGK,Pacific,Western
2025-2026,20251130,16,DET,142440,Michael Brandsegg-Nygård,ASSIGNED_TO_MINORS,,,,,,False,RW,9,0,1,1,1.56,0.11,0.0,0.11,11.8,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-5,35,14,0.0,3,13,8,28,17,10,2,0,0,0,0.0,1,2,1,2,0,158,132,24,2,6723,821,31,5871,DET,Atlantic,Eastern
