season,snapshot_date,team_id,team,team_abbr,games_played,wins,losses,wl_ratio,gf,ga,gf_pg,ga_pg,gpg_diff,sf_pg,shot_pct,pts,fo_pct,pp,ppg,pp_pct,pk,pkga,pk_pct,st_pct,p,pim,unf_errors,off,def,goal,grit,balance,pyth_win_pct,pyth_wins,wins_above_expected,team_abbr_canon,division,conference,source_file
2024,2025-11-14,17,St. Louis Blues,NA,17,6,8,0.75,47,64,2.7600000000000002,3.7600000000000002,-1,26.24,10.54,15,50.2,45,11,24.4,44,13,70.5,94.9,54,126,2.9539999999999997,39.98,22.69,24.34,66.13,38.290000000000006,0.35,5.95,0.05,NA,NA,NA,nhl_team_stats_20251114.csv
2024,2025-11-14,1,Tampa Bay Lightning,NA,16,8,6,1.33,49,48,3.06,3,0.06,26.88,11.4,18,44.8,53,9,17,51,6,88.2,105.2,73,171,3.3109999999999995,43.33,62.8,60.96,51.230000000000004,54.58,0.51,8.16,-0.16,NA,NA,NA,nhl_team_stats_20251114.csv
2024,2025-11-14,12,Toronto Maple Leafs,NA,18,8,8,1,65,69,3.61,3.8299999999999996,-0.22,27.439999999999998,13.16,18,55.8,47,8,17,55,12,78.2,95.2,66,141,3.0759999999999996,59.730000000000004,28.18,24.89,64.33,44.28,0.47000000000000003,8.47,-0.47000000000000003,NA,NA,NA,nhl_team_stats_20251114.csv
2024,2025-11-14,30,Utah Mammoth,NA,17,10,7,1.43,56,52,3.29,3.06,0.23,29.82,11.05,20,47.6,51,8,15.7,45,9,80,95.7,62,154,2.988,50.6,55.220000000000006,54.44,28.77,47.260000000000005,0.54,9.11,0.89,NA,NA,NA,nhl_team_stats_20251114.csv
2024,2025-11-14,21,Vancouver Canucks,NA,18,8,9,0.89,53,63,2.94,3.5,-0.56,27.56,10.69,17,45.8,57,11,19.3,60,20,66.7,86,70,154,3.082,42.17,23.310000000000002,22.8,57.21,36.37,0.41000000000000003,7.45,0.55,NA,NA,NA,nhl_team_stats_20251114.csv
2024,2025-11-14,142,Vegas Golden Knights,NA,16,7,4,1.75,51,48,3.19,3,0.19,29.62,10.76,19,54.3,58,12,20.7,45,10,77.8,98.5,55,127,2.771,52.98,50.06,53.63,47.15,50.949999999999996,0.53,8.49,-1.49,NA,NA,NA,nhl_team_stats_20251114.csv
2024,2025-11-14,5,Washington Capitals,NA,17,8,8,1,49,44,2.88,2.59,0.29000000000000004,29.88,9.65,17,48.5,54,8,14.8,56,15,73.2,88,74,179,3.129,37.78,51.849999999999994,59.67,52.82,50.53,0.55,9.4,-1.4,NA,NA,NA,nhl_team_stats_20251114.csv
2024,2025-11-14,2,Winnipeg Jets,NA,17,10,7,1.43,55,47,3.24,2.7600000000000002,0.48000000000000004,27.12,11.93,20,53.2,57,13,22.8,66,10,84.8,107.6,74,172,3.074,54.620000000000005,68.51,62.660000000000004,59.09,61.220000000000006,0.58,9.850000000000001,0.15000000000000002,NA,NA,NA,nhl_team_stats_20251114.csv
2024,2025-11-15,29,Anaheim Ducks,NA,17,11,5,2.2,67,56,3.94,3.29,0.65,30.35,12.98,23,47,64,14,21.9,59,15,74.6,96.5,76,189,3.493,77.47,38.47,36.28,70.16,55.59,0.59,10.02,0.98,NA,NA,NA,nhl_team_stats_20251115.csv
2024,2025-11-15,11,Boston Bruins,NA,19,11,8,1.3800000000000001,65,64,3.42,3.3699999999999997,0.05,27,12.67,22,52.5,62,16,25.8,71,14,80.3,106.1,91,204,3.4739999999999998,63.28,39.58,37.83,68.67999999999999,52.339999999999996,0.51,9.639999999999999,1.36,NA,NA,NA,nhl_team_stats_20251115.csv
2024,2025-11-15,15,Buffalo Sabres,NA,17,5,8,0.62,46,60,2.71,3.53,-0.8200000000000001,27.88,9.7,14,42.6,52,9,17.3,52,5,90.4,107.7,72,190,3.622,32.86,50.02,45.349999999999994,55.720000000000006,45.99,0.37,6.3,-1.3,NA,NA,NA,nhl_team_stats_20251115.csv
2024,2025-11-15,23,Calgary Flames,NA,19,5,12,0.42000000000000004,40,57,2.11,3,-0.89,29.630000000000003,7.1,12,48.3,64,7,10.9,65,14,78.5,89.4,84,208,3.3729999999999998,10.03,47.32,50.309999999999995,60.43,42.02,0.32999999999999996,6.29,-1.29,NA,NA,NA,nhl_team_stats_20251115.csv
2024,2025-11-15,3,Carolina Hurricanes,NA,17,12,5,2.4,64,49,3.7600000000000002,2.88,0.88,33.53,11.229999999999999,24,50.3,50,7,14,57,11,80.7,94.7,73,162,3.025,65.5,57.86,56.97,50.15,57.620000000000005,0.63,10.709999999999999,1.29,NA,NA,NA,nhl_team_stats_20251115.csv
2024,2025-11-15,20,Chicago Blackhawks,NA,17,8,5,1.6,56,44,3.29,2.59,0.7,24.88,13.239999999999998,20,47.1,50,13,26,63,10,84.1,110.1,78,185,3.165,58.230000000000004,71.28,68.47,46.99,61.24,0.62,10.5,-2.5,NA,NA,NA,nhl_team_stats_20251115.csv
2024,2025-11-15,22,Colorado Avalanche,NA,18,12,1,12,74,44,4.109999999999999,2.44,1.6700000000000002,34.06,12.07,29,50.4,69,12,17.4,58,7,87.9,105.3,68,145,2.57,80.31,79.69,79.35,30.38,67.43,0.74,13.31,-1.31,NA,NA,NA,nhl_team_stats_20251115.csv
2024,2025-11-15,19,Columbus Blue Jackets,NA,17,9,7,1.29,55,55,3.24,3.24,0,31.71,10.2,19,52.3,41,6,14.6,46,12,73.9,88.5,59,144,2.9549999999999996,48.77,40.18,43.120000000000005,38.220000000000006,42.57,0.5,8.5,0.5,NA,NA,NA,nhl_team_stats_20251115.csv
2024,2025-11-15,27,Dallas Stars,NA,18,11,4,2.75,59,52,3.2800000000000002,2.8899999999999997,0.39,25.779999999999998,12.719999999999999,25,53.5,64,21,32.8,56,14,75,107.8,64,147,2.786,66.05,47.06,52.82,44.660000000000004,52.65,0.56,10.129999999999999,0.8700000000000001,NA,NA,NA,nhl_team_stats_20251115.csv
2024,2025-11-15,16,Detroit Red Wings,NA,17,10,7,1.43,52,54,3.06,3.18,-0.12000000000000001,29.41,10.4,20,51.3,57,12,21.1,48,9,81.2,102.3,59,140,2.903,48.96,49.28,50.290000000000006,32.92,45.36,0.48000000000000004,8.17,1.83,NA,NA,NA,nhl_team_stats_20251115.csv
2024,2025-11-15,24,Edmonton Oilers,NA,19,8,7,1.1400000000000001,58,65,3.05,3.42,-0.37,28.47,10.719999999999999,20,52.5,50,15,30,50,9,82,112,56,115,2.573,55.75,44.96,43.82,18.66,40.8,0.44,8.42,-0.42000000000000004,NA,NA,NA,nhl_team_stats_20251115.csv
2024,2025-11-15,4,Florida Panthers,NA,17,9,7,1.29,49,50,2.88,2.94,-0.06,28.12,10.25,19,47.7,65,13,20,59,13,78,98,72,161,3.04,41.99,52.65,51.52,83.93,57.52,0.49,8.32,0.6799999999999999,NA,NA,NA,nhl_team_stats_20251115.csv
2024,2025-11-15,28,Los Angeles Kings,NA,18,9,5,1.8,54,52,3,2.8899999999999997,0.11,29.5,10.17,22,48.8,56,9,16.1,63,14,77.8,93.9,66,147,2.791,41.92,50.8,52.82,36.15,45.42,0.52,9.34,-0.33999999999999997,NA,NA,NA,nhl_team_stats_20251115.csv
2024,2025-11-15,25,Minnesota Wild,NA,18,7,7,1,51,59,2.8299999999999996,3.2800000000000002,-0.45,28.5,9.94,18,47.5,66,19,28.8,40,11,72.5,101.3,47,119,2.587,49.67,42.61,44.53,43.2,45,0.43000000000000005,7.68,-0.6799999999999999,NA,NA,NA,nhl_team_stats_20251115.csv
2024,2025-11-15,14,Montreal Canadiens,NA,17,10,5,2,58,58,3.4099999999999997,3.4099999999999997,0,24.650000000000002,13.84,22,51,49,12,24.5,58,12,79.3,103.8,75,176,3.384,60.47,42.49,37.379999999999995,54.5,48.71,0.5,8.5,1.5,NA,NA,NA,nhl_team_stats_20251115.csv
2024,2025-11-15,18,Nashville Predators,NA,19,6,9,0.6699999999999999,49,66,2.58,3.4699999999999998,-0.89,27.32,9.44,16,52,58,10,17.2,59,11,81.4,98.6,72,153,2.9619999999999997,28.330000000000002,44.59,39.06,39.33,37.83,0.36,6.76,-0.76,NA,NA,NA,nhl_team_stats_20251115.csv
2024,2025-11-15,7,New Jersey Devils,NA,17,12,4,3,58,50,3.4099999999999997,2.94,0.47000000000000003,29.41,11.6,25,48.8,44,11,25,52,8,84.6,109.6,55,118,2.5149999999999997,62.42,67.88,60.1,47.24,59.41,0.5700000000000001,9.75,2.25,NA,NA,NA,nhl_team_stats_20251115.csv
2024,2025-11-15,8,New York Islanders,NA,18,10,6,1.6700000000000002,60,56,3.3299999999999996,3.11,0.22,28.830000000000002,11.56,22,53,60,10,16.7,62,12,80.6,97.3,77,193,3.3689999999999998,52.33,47.08,48.64,54.849999999999994,50.730000000000004,0.53,9.61,0.39,NA,NA,NA,nhl_team_stats_20251115.csv
2024,2025-11-15,9,New York Rangers,NA,18,9,7,1.29,48,45,2.67,2.5,0.17,27.67,9.639999999999999,20,54,46,7,15.2,49,9,81.6,96.8,57,126,2.3789999999999996,28.93,71.14999999999999,74.08,64.38,59.64,0.53,9.59,-0.59,NA,NA,NA,nhl_team_stats_20251115.csv
2024,2025-11-15,13,Ottawa Senators,NA,18,9,5,1.8,64,64,3.56,3.56,0,27.110000000000003,13.11,22,58.5,58,14,24.1,51,17,66.7,90.8,72,169,3.2600000000000002,65.84,20.32,25.36,64.89,44.1,0.5,9,0,NA,NA,NA,nhl_team_stats_20251115.csv
2024,2025-11-15,6,Philadelphia Flyers,NA,17,9,5,1.8,50,46,2.94,2.71,0.23,24.939999999999998,11.79,21,47.8,50,10,20,54,6,88.9,108.9,76,210,3.542,40.97,66.76,71.29,64.1,60.78,0.54,9.19,-0.19,NA,NA,NA,nhl_team_stats_20251115.csv
2024,2025-11-15,10,Pittsburgh Penguins,NA,18,9,5,1.8,57,47,3.17,2.61,0.56,27.67,11.450000000000001,22,49.4,44,15,34.1,52,8,84.6,118.7,62,162,2.8109999999999995,62.5,71.63,72,23.54,57.41,0.6,10.729999999999999,-1.73,NA,NA,NA,nhl_team_stats_20251115.csv
2024,2025-11-15,26,San Jose Sharks,NA,18,8,7,1.1400000000000001,55,58,3.06,3.22,-0.16,24.110000000000003,12.67,19,47.8,58,11,19,60,14,76.7,95.7,66,146,2.8789999999999996,43.849999999999994,45.160000000000004,41.690000000000005,43.83,43.63,0.47000000000000003,8.54,-0.54,NA,NA,NA,nhl_team_stats_20251115.csv
2024,2025-11-15,143,Seattle Kraken,NA,17,8,4,2,45,47,2.65,2.7600000000000002,-0.11,24.650000000000002,10.739999999999998,21,44.6,51,10,19.6,46,14,69.6,89.2,54,133,2.642,31.1,48.949999999999996,55.87,35.160000000000004,42.77,0.48000000000000004,8.15,-0.15000000000000002,NA,NA,NA,nhl_team_stats_20251115.csv
2024,2025-11-15,17,St. Louis Blues,NA,18,6,8,0.75,52,69,2.8899999999999997,3.8299999999999996,-0.9400000000000001,25.72,11.229999999999999,16,50.5,46,11,23.9,45,13,71.1,95,56,128,2.92,43,21.93,22.74,63.32,37.75,0.36,6.53,-0.53,NA,NA,NA,nhl_team_stats_20251115.csv
2024,2025-11-15,1,Tampa Bay Lightning,NA,16,8,6,1.33,49,48,3.06,3,0.06,26.88,11.4,18,44.8,53,9,17,51,6,88.2,105.2,73,171,3.3109999999999995,43.15,62.61,60.87,51.63,54.56,0.51,8.16,-0.16,NA,NA,NA,nhl_team_stats_20251115.csv
2024,2025-11-15,12,Toronto Maple Leafs,NA,18,8,8,1,65,69,3.61,3.8299999999999996,-0.22,27.439999999999998,13.16,18,55.8,47,8,17,55,12,78.2,95.2,66,141,3.0759999999999996,59.809999999999995,27.810000000000002,24.36,64.31,44.07,0.47000000000000003,8.47,-0.47000000000000003,NA,NA,NA,nhl_team_stats_20251115.csv
2024,2025-11-15,30,Utah Mammoth,NA,18,10,7,1.43,58,55,3.22,3.06,0.16,29.779999999999998,10.82,21,47.4,57,9,15.8,49,9,81.6,97.4,66,162,2.977,48.56,57.44,55.2,27.79,47.25,0.53,9.46,0.54,NA,NA,NA,nhl_team_stats_20251115.csv
2024,2025-11-15,21,Vancouver Canucks,NA,19,8,9,0.89,56,67,2.9499999999999997,3.53,-0.58,27,10.92,18,46,59,12,20.3,62,21,66.1,86.4,72,158,3.045,42.809999999999995,22.08,21.68,60.96,36.879999999999995,0.41000000000000003,7.81,0.19,NA,NA,NA,nhl_team_stats_20251115.csv
2024,2025-11-15,142,Vegas Golden Knights,NA,16,7,4,1.75,51,48,3.19,3,0.19,29.62,10.76,19,54.3,58,12,20.7,45,10,77.8,98.5,55,127,2.771,52.98,49.93,53.57,47.41,50.97,0.53,8.49,-1.49,NA,NA,NA,nhl_team_stats_20251115.csv
2024,2025-11-15,5,Washington Capitals,NA,17,8,8,1,49,44,2.88,2.59,0.29000000000000004,29.88,9.65,17,48.5,54,8,14.8,56,15,73.2,88,74,179,3.129,37.41,51.879999999999995,59.89,53.15,50.58,0.55,9.4,-1.4,NA,NA,NA,nhl_team_stats_20251115.csv
2024,2025-11-15,2,Winnipeg Jets,NA,17,10,7,1.43,55,47,3.24,2.7600000000000002,0.48000000000000004,27.12,11.93,20,53.2,57,13,22.8,66,10,84.8,107.6,74,172,3.074,54.74,68.54,62.74,59.36,61.339999999999996,0.58,9.850000000000001,0.15000000000000002,NA,NA,NA,nhl_team_stats_20251115.csv
2024,2025-11-16,29,Anaheim Ducks,NA,18,11,6,1.83,67,58,3.72,3.22,0.5,30.22,12.32,23,46.7,66,14,21.2,66,15,77.3,98.5,81,203,3.497,71.9,42.32,38.220000000000006,68.56,55.25,0.5700000000000001,10.29,0.71,NA,NA,NA,nhl_team_stats_20251116.csv
2024,2025-11-16,11,Boston Bruins,NA,20,12,8,1.5,68,66,3.4,3.3,0.1,26.8,12.69,24,52.8,67,17,25.4,78,14,82.1,107.5,103,234,3.6519999999999997,64.07,39.55,39.68,71.7,53.75,0.51,10.3,1.7,NA,NA,NA,nhl_team_stats_20251116.csv
2024,2025-11-16,15,Buffalo Sabres,NA,18,6,8,0.75,51,64,2.8299999999999996,3.56,-0.73,27.830000000000002,10.18,16,42.1,56,9,16.1,57,6,89.5,105.6,77,200,3.621,36.190000000000005,47.89,42.36,58.379999999999995,46.2,0.39,6.970000000000001,-0.97,NA,NA,NA,nhl_team_stats_20251116.csv
2024,2025-11-16,23,Calgary Flames,NA,20,5,12,0.42000000000000004,43,60,2.15,3,-0.8500000000000001,29.85,7.2,13,48.4,67,8,11.9,66,15,77.3,89.2,85,210,3.282,12.07,45.220000000000006,48.339999999999996,59.42,41.260000000000005,0.33999999999999997,6.79,-1.79,NA,NA,NA,nhl_team_stats_20251116.csv
2024,2025-11-16,3,Carolina Hurricanes,NA,18,12,5,2.4,67,53,3.72,2.94,0.7799999999999999,33.67,11.06,25,49.9,52,7,13.5,58,12,79.3,92.8,74,164,2.965,65.46000000000001,53.83,53.01,47.33,54.91,0.62,11.08,0.92,NA,NA,NA,nhl_team_stats_20251116.csv
2024,2025-11-16,20,Chicago Blackhawks,NA,18,9,5,1.8,59,46,3.2800000000000002,2.56,0.72,25.279999999999998,12.97,22,46.7,52,13,25,66,10,84.8,109.8,81,191,3.1,58.59,73.01,69.47,44.41,61.37,0.62,11.19,-2.19,NA,NA,NA,nhl_team_stats_20251116.csv
2024,2025-11-16,22,Colorado Avalanche,NA,18,12,1,12,74,44,4.109999999999999,2.44,1.6700000000000002,34.06,12.07,29,50.4,69,12,17.4,58,7,87.9,105.3,68,145,2.57,82.44000000000001,79.57,78.8,30.939999999999998,67.94000000000001,0.74,13.31,-1.31,NA,NA,NA,nhl_team_stats_20251116.csv
2024,2025-11-16,19,Columbus Blue Jackets,NA,18,9,7,1.29,56,56,3.11,3.11,0,31.330000000000002,9.93,20,52.3,43,7,16.3,48,13,72.9,89.2,62,153,2.908,47.13,40.620000000000005,45.47,40.63,43.46,0.5,9,0,NA,NA,NA,nhl_team_stats_20251116.csv
2024,2025-11-16,27,Dallas Stars,NA,19,12,4,3,64,53,3.3699999999999997,2.79,0.58,25.89,13.01,27,53.1,66,22,33.3,57,14,75.4,108.7,65,149,2.679,71.2,49.71,55.92,44.15,55.24,0.59,11.27,0.73,NA,NA,NA,nhl_team_stats_20251116.csv
2024,2025-11-16,16,Detroit Red Wings,NA,18,10,7,1.43,56,59,3.11,3.2800000000000002,-0.17,29.330000000000002,10.61,21,52.2,62,13,21,52,9,82.7,103.7,63,148,2.9539999999999997,51.55,45.24,46.660000000000004,33.06,44.13,0.47000000000000003,8.52,1.48,NA,NA,NA,nhl_team_stats_20251116.csv
2024,2025-11-16,24,Edmonton Oilers,NA,20,9,7,1.29,62,68,3.1,3.4,-0.3,28.2,10.99,22,52.7,51,16,31.4,52,9,82.7,114.1,58,119,2.542,59.5,45.83,44.14,21.330000000000002,42.7,0.45,9.08,-0.08,NA,NA,NA,nhl_team_stats_20251116.csv
2024,2025-11-16,4,Florida Panthers,NA,18,9,8,1.12,50,53,2.7800000000000002,2.94,-0.16,27.830000000000002,9.98,19,48.2,70,14,20,63,13,79.4,99.4,79,175,3.089,39.41,53.1,51.260000000000005,82.76,56.63,0.47000000000000003,8.5,0.5,NA,NA,NA,nhl_team_stats_20251116.csv
2024,2025-11-16,28,Los Angeles Kings,NA,19,10,5,2,55,52,2.8899999999999997,2.74,0.15000000000000002,28.89,10.02,24,48.6,58,9,15.5,65,14,78.5,94,68,151,2.684,38.220000000000006,55.46,57.620000000000005,34.849999999999994,46.54,0.53,10.01,-0.01,NA,NA,NA,nhl_team_stats_20251116.csv
2024,2025-11-16,25,Minnesota Wild,NA,19,8,7,1.1400000000000001,53,59,2.79,3.11,-0.32,28.58,9.76,20,48,73,19,26,42,11,73.8,99.8,49,123,2.4909999999999997,46.57,47.339999999999996,49.97,42,46.47,0.45,8.47,-0.47000000000000003,NA,NA,NA,nhl_team_stats_20251116.csv
2024,2025-11-16,14,Montreal Canadiens,NA,18,10,6,1.6700000000000002,60,61,3.3299999999999996,3.3899999999999997,-0.06,24.830000000000002,13.42,22,50.4,56,12,21.4,63,13,79.4,100.8,85,202,3.55,56.98,40.56,35.92,62.57,49.01,0.49,8.84,1.1600000000000001,NA,NA,NA,nhl_team_stats_20251116.csv
2024,2025-11-16,18,Nashville Predators,NA,19,6,9,0.6699999999999999,49,66,2.58,3.4699999999999998,-0.89,27.32,9.44,16,52,58,10,17.2,59,11,81.4,98.6,72,153,2.9619999999999997,28.71,43.33,37.7,39.620000000000005,37.339999999999996,0.36,6.76,-0.76,NA,NA,NA,nhl_team_stats_20251116.csv
2024,2025-11-16,7,New Jersey Devils,NA,18,13,4,3.25,61,52,3.3899999999999997,2.8899999999999997,0.5,29.5,11.49,27,48.9,47,12,25.5,53,8,84.9,110.4,56,120,2.44,63.879999999999995,69.36999999999999,61.71,43.849999999999994,59.7,0.58,10.42,2.58,NA,NA,NA,nhl_team_stats_20251116.csv
2024,2025-11-16,8,New York Islanders,NA,18,10,6,1.6700000000000002,60,56,3.3299999999999996,3.11,0.22,28.830000000000002,11.56,22,53,60,10,16.7,62,12,80.6,97.3,77,193,3.3689999999999998,53.730000000000004,46,47.21,54.4,50.339999999999996,0.53,9.61,0.39,NA,NA,NA,nhl_team_stats_20251116.csv
2024,2025-11-16,9,New York Rangers,NA,19,10,7,1.43,50,46,2.63,2.42,0.21000000000000002,27.89,9.43,22,53.6,48,8,16.7,51,10,80.4,97.1,61,135,2.367,29.71,70.96000000000001,75.16,65.81,60.41,0.54,10.29,-0.29000000000000004,NA,NA,NA,nhl_team_stats_20251116.csv
2024,2025-11-16,13,Ottawa Senators,NA,19,9,6,1.5,64,65,3.3699999999999997,3.42,-0.05,26.58,12.67,22,58.3,60,14,23.3,53,17,67.9,91.2,75,175,3.168,60.56,23.630000000000003,29.459999999999997,63.05,44.18,0.49,9.360000000000001,-0.36,NA,NA,NA,nhl_team_stats_20251116.csv
2024,2025-11-16,6,Philadelphia Flyers,NA,18,9,6,1.5,51,51,2.8299999999999996,2.8299999999999996,0,24.72,11.46,21,48.1,51,10,19.6,56,7,87.5,107.1,78,214,3.4949999999999997,37.839999999999996,62.290000000000006,65.5,64.36999999999999,57.5,0.5,9,0,NA,NA,NA,nhl_team_stats_20251116.csv
2024,2025-11-16,10,Pittsburgh Penguins,NA,18,9,5,1.8,57,47,3.17,2.61,0.56,27.67,11.450000000000001,22,49.4,44,15,34.1,52,8,84.6,118.7,62,162,2.8109999999999995,63.89,71.09,71.26,24.19,57.61,0.6,10.729999999999999,-1.73,NA,NA,NA,nhl_team_stats_20251116.csv
2024,2025-11-16,26,San Jose Sharks,NA,19,8,8,1,56,62,2.9499999999999997,3.2600000000000002,-0.31,24.21,12.17,19,48.2,64,12,18.8,62,14,77.4,96.2,68,150,2.8509999999999995,41.52,43.809999999999995,39.89,42.71,41.98,0.45,8.55,-0.55,NA,NA,NA,nhl_team_stats_20251116.csv
2024,2025-11-16,143,Seattle Kraken,NA,18,9,4,2.25,49,48,2.72,2.67,0.05,24.56,11.09,23,44.6,53,10,18.9,52,15,71.2,90.1,60,145,2.651,33.48,51.42,56.97,34.48,44.09,0.51,9.17,-0.17,NA,NA,NA,nhl_team_stats_20251116.csv
2024,2025-11-16,17,St. Louis Blues,NA,19,6,9,0.6699999999999999,53,73,2.79,3.84,-1.05,25.58,10.91,16,50.5,48,11,22.9,48,14,70.8,93.7,58,134,2.9119999999999995,39.65,18.88,20.110000000000003,62.42,35.27,0.35,6.56,-0.56,NA,NA,NA,nhl_team_stats_20251116.csv
2024,2025-11-16,1,Tampa Bay Lightning,NA,17,9,6,1.5,52,49,3.06,2.88,0.18,26.47,11.56,20,44.7,57,9,15.8,56,7,87.5,103.3,80,187,3.3249999999999997,42.879999999999995,64.51,63.08,54.11,56.15,0.53,9.01,-0.01,NA,NA,NA,nhl_team_stats_20251116.csv
2024,2025-11-16,12,Toronto Maple Leafs,NA,19,8,9,0.89,67,72,3.53,3.79,-0.26,27.74,12.709999999999999,18,56.1,50,8,16,57,12,78.9,94.9,68,145,3.018,58.21,28.779999999999998,25.130000000000003,63.949999999999996,44.02,0.46,8.83,-0.8300000000000001,NA,NA,NA,nhl_team_stats_20251116.csv
2024,2025-11-16,30,Utah Mammoth,NA,18,10,7,1.43,58,55,3.22,3.06,0.16,29.779999999999998,10.82,21,47.4,57,9,15.8,49,9,81.6,97.4,66,162,2.977,49.71,56.379999999999995,54.160000000000004,28.29,47.14,0.53,9.46,0.54,NA,NA,NA,nhl_team_stats_20251116.csv
2024,2025-11-16,21,Vancouver Canucks,NA,19,8,9,0.89,56,67,2.9499999999999997,3.53,-0.58,27,10.92,18,46,59,12,20.3,62,21,66.1,86.4,72,158,3.045,43.809999999999995,19.17,19.09,60.6,35.67,0.41000000000000003,7.81,0.19,NA,NA,NA,nhl_team_stats_20251116.csv
2024,2025-11-16,142,Vegas Golden Knights,NA,17,8,4,2,55,49,3.24,2.88,0.36,29.82,10.850000000000001,21,54.1,61,13,21.3,47,10,78.7,100,57,131,2.674,56.44,53.9,57.53,43.43,52.82,0.56,9.5,-1.5,NA,NA,NA,nhl_team_stats_20251116.csv
2024,2025-11-16,5,Washington Capitals,NA,18,8,8,1,51,46,2.8299999999999996,2.56,0.27,29.939999999999998,9.46,18,48.5,55,8,14.5,59,16,72.9,87.4,77,185,3.064,36.09,51.309999999999995,58.98,53.21,49.89,0.55,9.9,-1.9,NA,NA,NA,nhl_team_stats_20251116.csv
2024,2025-11-16,2,Winnipeg Jets,NA,18,11,7,1.57,59,50,3.2800000000000002,2.7800000000000002,0.5,26.89,12.19,22,53,58,14,24.1,69,11,84.1,108.2,78,188,3.148,58.61,65.93,60.220000000000006,59.42,61.04,0.58,10.48,0.52,NA,NA,NA,nhl_team_stats_20251116.csv
2024,2025-11-17,29,Anaheim Ducks,NA,18,11,6,1.83,67,58,3.72,3.22,0.5,30.22,12.32,23,46.7,66,14,21.2,66,15,77.3,98.5,81,203,3.497,71.82,42.51,37.839999999999996,68.14999999999999,55.08,0.5700000000000001,10.29,0.71,NA,NA,NA,nhl_team_stats_20251117.csv
2024,2025-11-17,11,Boston Bruins,NA,20,12,8,1.5,68,66,3.4,3.3,0.1,26.8,12.69,24,52.8,67,17,25.4,78,14,82.1,107.5,103,234,3.6519999999999997,64.02,39.730000000000004,39.53,70.86999999999999,53.54,0.51,10.3,1.7,NA,NA,NA,nhl_team_stats_20251117.csv
2024,2025-11-17,15,Buffalo Sabres,NA,18,6,8,0.75,51,64,2.8299999999999996,3.56,-0.73,27.830000000000002,10.18,16,42.1,56,9,16.1,57,6,89.5,105.6,77,200,3.621,36.75,48.3,42.839999999999996,58.09,46.5,0.39,6.970000000000001,-0.97,NA,NA,NA,nhl_team_stats_20251117.csv
2024,2025-11-17,23,Calgary Flames,NA,20,5,12,0.42000000000000004,43,60,2.15,3,-0.8500000000000001,29.85,7.2,13,48.4,67,8,11.9,66,15,77.3,89.2,85,210,3.282,13.239999999999998,45.21,48,58.879999999999995,41.33,0.33999999999999997,6.79,-1.79,NA,NA,NA,nhl_team_stats_20251117.csv
2024,2025-11-17,3,Carolina Hurricanes,NA,18,12,5,2.4,67,53,3.72,2.94,0.7799999999999999,33.67,11.06,25,49.9,52,7,13.5,58,12,79.3,92.8,74,164,2.965,65.63,53.8,52.760000000000005,47.1,54.82,0.62,11.08,0.92,NA,NA,NA,nhl_team_stats_20251117.csv
2024,2025-11-17,20,Chicago Blackhawks,NA,18,9,5,1.8,59,46,3.2800000000000002,2.56,0.72,25.279999999999998,12.97,22,46.7,52,13,25,66,10,84.8,109.8,81,191,3.1,58.57,72.9,69.22,43.93,61.160000000000004,0.62,11.19,-2.19,NA,NA,NA,nhl_team_stats_20251117.csv
2024,2025-11-17,22,Colorado Avalanche,NA,19,13,1,13,78,45,4.109999999999999,2.3699999999999997,1.74,33.74,12.17,31,50,72,12,16.7,62,7,88.7,105.4,73,158,2.593,81.23,82.3,81.79,31.759999999999998,69.27,0.75,14.26,-1.26,NA,NA,NA,nhl_team_stats_20251117.csv
2024,2025-11-17,19,Columbus Blue Jackets,NA,18,9,7,1.29,56,56,3.11,3.11,0,31.330000000000002,9.93,20,52.3,43,7,16.3,48,13,72.9,89.2,62,153,2.908,47.6,40.6,45.2,40.37,43.44,0.5,9,0,NA,NA,NA,nhl_team_stats_20251117.csv
2024,2025-11-17,27,Dallas Stars,NA,19,12,4,3,64,53,3.3699999999999997,2.79,0.58,25.89,13.01,27,53.1,66,22,33.3,57,14,75.4,108.7,65,149,2.679,70.99000000000001,49.449999999999996,55.51,43.75,54.92,0.59,11.27,0.73,NA,NA,NA,nhl_team_stats_20251117.csv
2024,2025-11-17,16,Detroit Red Wings,NA,19,11,7,1.57,58,60,3.05,3.16,-0.11,30,10.18,23,52.7,67,14,20.9,54,10,81.5,102.4,66,162,2.964,50.54,46.91,49.97,34.849999999999994,45.57,0.48000000000000004,9.16,1.84,NA,NA,NA,nhl_team_stats_20251117.csv
2024,2025-11-17,24,Edmonton Oilers,NA,20,9,7,1.29,62,68,3.1,3.4,-0.3,28.2,10.99,22,52.7,51,16,31.4,52,9,82.7,114.1,58,119,2.542,59.64,45.89,44.39,21.36,42.82,0.45,9.08,-0.08,NA,NA,NA,nhl_team_stats_20251117.csv
2024,2025-11-17,4,Florida Panthers,NA,18,9,8,1.12,50,53,2.7800000000000002,2.94,-0.16,27.830000000000002,9.98,19,48.2,70,14,20,63,13,79.4,99.4,79,175,3.089,39.93,53.08,50.93,82.11,56.51,0.47000000000000003,8.5,0.5,NA,NA,NA,nhl_team_stats_20251117.csv
