SEASON_ID,SNAPSHOT_DATE,TEAM_ID,TEAM_ABBR,PLAYER_ID,NAME,STATUS,AGE,HEIGHT,WEIGHT,BIRTH_COUNTRY,BIRTH_CITY,ROOKIE,POSITION,GAMES_PLAYED,GOALS,ASSISTS,POINTS,SOGPG,APG,GPG,PGP,DEF_WALL,PHYSICAL,HAT_TRICKS,PP_GOALS,PP_ASSISTS,PP_POINTS,SH_GOALS,SH_ASSISTS,SH_POINTS,GW_GOALS,GT_GOALS,OT_GOALS,SO_ATTEMPTS,SO_MISSES,SO_GOALS,SO_GOAL_PCT,PLUS_MINUS,SHOT_ATTEMPTS,SHOTS_ON_GOAL,SHOT_PCT,BLOCKED_SHOTS,BLOCKED_SHOTS_AGAINST,MISSED_SHOTS,HITS,HITS_RECEIVED,GIVEAWAYS,TAKEAWAYS,FACEOFFS,FACEOFF_WINS,FACEOFF_LOSSES,FACEOFF_PCT,PENALTIES,PIM,PENALTIES_DRAWN,PENALTY_MIN_DRAWN,FIGHTS,SHIFTS,EVEN_STR_SHIFTS,PP_SHIFTS,SH_SHIFTS,TIME_ON_ICE,EVENT_TOI,PP_TOI,SH_TOI,TEAM_ABBR_CANON,division,conference
2025-2026,20260228,15,BUF,56298,Trevor Kuntar,ASSIGNED_TO_MINORS,24.0,"6'0""",197.0,USA,"Williamsville, NY",True,C,1,0,0,0,0.0,0.0,0.0,0.0,0.1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1,1,0,0.0,0,1,0,1,1,0,0,0,0,0,0.0,0,0,0,0,0,8,7,0,1,312,34,0,278,BUF,Atlantic,Eastern
2025-2026,20260228,11,BOS,5568,Sean Kuraly,ROSTER,33.0,"6'2""",213.0,USA,"Dublin, OH",False,C,58,5,12,17,1.36,0.21,0.09,0.29,23.9,25.1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,142,79,6.3,36,27,36,64,38,44,14,529,256,273,48.4,11,41,6,15,1,1048,486,197,371,48157,12521,2199,33429,BOS,Atlantic,Eastern
2025-2026,20260228,26,SJS,17991,Philipp Kurashev,ROSTER,26.0,"6'0""",190.0,Switzerland,Münsingen,False,C,35,7,10,17,1.54,0.29,0.2,0.49,8.8,6.9,2,0,1,1,0,0,0,1,0,1,2,1,1,50.0,2,102,54,13.0,10,30,18,34,24,29,6,61,27,34,44.3,5,10,8,16,0,689,359,182,156,33409,5030,1928,26644,SJS,Pacific,Western
2025-2026,20260228,28,LAK,39780,Andrei Kuzmenko,ROSTER,30.0,"5'11""",194.0,Russia,Yakutsk,True,LW,52,13,12,25,1.33,0.23,0.25,0.48,8.4,11.1,4,8,5,13,0,0,0,3,0,0,2,0,0,0.0,-4,173,69,18.8,14,53,51,18,44,50,10,0,0,0,0.0,8,16,16,32,0,813,683,129,14,46537,10854,1604,34079,LAK,Pacific,Western
2025-2026,20260228,23,CGY,30014,Yan Kuznetsov,ROSTER,23.0,"6'4""",209.0,Russia,Murmansk,True,D,43,4,6,10,1.12,0.14,0.09,0.23,39.5,16.4,1,0,0,0,0,1,1,1,0,0,0,0,0,0.0,-7,103,48,8.3,75,38,17,56,74,45,4,0,0,0,0.0,10,28,2,4,0,1261,895,181,190,52206,6520,2009,43587,CGY,Pacific,Western
2025-2026,20260228,17,STL,13677,Jordan Kyrou,ROSTER,27.0,"6'0""",175.0,Canada,"Toronto, ON",False,RW,48,14,19,33,2.65,0.4,0.29,0.69,9.1,2.8,4,2,9,11,0,0,0,1,0,0,3,0,1,33.33,-5,254,127,11.0,18,74,53,11,43,29,16,11,2,9,18.2,2,4,9,18,0,992,554,233,220,46671,8731,2695,35247,STL,Central,Western
2025-2026,20260228,9,NYR,56552,Noah Laba,ROSTER,22.0,"6'1""",181.0,USA,"Northville, MI",False,C,55,6,10,16,0.95,0.18,0.11,0.29,25.3,15.2,2,2,2,4,0,0,0,1,0,0,0,0,0,0.0,-3,107,52,11.5,35,19,36,77,47,23,7,456,233,223,51.1,11,22,8,16,0,1038,808,121,108,44066,6684,733,36415,NYR,Metropolitan,Eastern
2025-2026,20260228,21,VAN,11363,Joseph Labate,ASSIGNED_TO_MINORS,32.0,"6'3""",213.0,USA,"Eagan, MN",True,C,1,0,0,0,2.0,0.0,0.0,0.0,1.7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1,3,2,0.0,2,0,1,6,1,0,0,2,1,1,50.0,0,0,0,0,0,16,11,1,4,572,139,0,433,VAN,Pacific,Western
2025-2026,20260228,7,NJD,56425,Shane Lachance,ASSIGNED_TO_MINORS,22.0,"6'4""",195.0,USA,"Andover, MA",False,LW,1,0,0,0,0.0,0.0,0.0,0.0,0.1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,1,2,0,0,1,1,0,100.0,0,0,0,0,0,10,6,2,0,445,152,0,232,NJD,Metropolitan,Eastern
2025-2026,20260228,29,ANA,38017,Jackson LaCombe,ROSTER,25.0,"6'2""",201.0,USA,"Eden Prairie, MN",True,D,58,6,33,39,2.0,0.57,0.1,0.67,50.3,6.9,2,1,10,11,1,1,2,0,0,0,0,0,0,0.0,-2,258,116,5.2,102,89,53,51,111,78,32,0,0,0,0.0,5,10,8,16,0,1611,890,294,436,85397,12493,3124,69666,ANA,Pacific,Western
2025-2026,20260228,142,VGK,28328,Tanner Laczynski,ASSIGNED_TO_MINORS,28.0,"6'1""",190.0,USA,"Minooka, IL",True,C,10,0,5,5,1.2,0.5,0.0,0.5,2.4,2.8,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0,24,12,0.0,5,7,5,2,9,5,3,78,38,40,48.7,2,4,2,4,0,146,75,28,43,6462,861,357,5244,VGK,Pacific,Western
2025-2026,20260228,28,LAK,56457,Alex Laferriere,ROSTER,24.0,"6'0""",173.0,USA,"Chatham, New Jersey",False,RW,58,13,13,26,2.34,0.22,0.22,0.45,37.9,9.7,4,0,1,1,2,0,2,1,0,0,0,0,0,0.0,4,295,136,9.6,36,84,75,168,69,61,15,357,147,210,41.2,7,14,9,18,0,1235,768,244,237,60458,8355,2764,49344,LAK,Pacific,Western
2025-2026,20260228,20,CHI,17188,Sam Lafferty,ROSTER,30.0,"6'1""",195.0,USA,"Hollidaysburg, PA",True,C,19,1,1,2,0.32,0.05,0.05,0.11,4.4,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,15,6,16.7,3,5,4,23,12,9,1,22,11,11,50.0,3,14,1,2,0,246,142,66,39,10135,1586,1046,7503,CHI,Central,Western
2025-2026,20260228,9,NYR,19048,Alexis Lafreniere,ROSTER,24.0,"6'1""",193.0,Canada,"St-Eustache, QC",True,LW,58,13,20,33,1.86,0.34,0.22,0.57,26.0,11.1,4,3,3,6,0,0,0,2,0,0,0,0,0,0.0,-14,223,108,12.0,36,48,67,79,62,32,16,29,7,22,24.1,8,16,11,24,0,1269,887,272,117,59258,11883,3179,43912,NYR,Metropolitan,Eastern
2025-2026,20260228,14,MTL,9628,Patrik Laine,ROSTER,27.0,"6'5""",206.0,Finland,Tampere,False,LW,5,0,1,1,1.2,0.2,0.0,0.2,0.3,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,20,6,0.0,0,8,6,2,2,2,0,3,2,1,66.7,1,2,1,2,0,73,46,19,8,3782,716,426,2640,MTL,Atlantic,Eastern
2025-2026,20260228,2,WPJ,53331,Brad Lambert,ASSIGNED_TO_MINORS,22.0,"6'1""",183.0,Finland,Lahti,True,C,4,1,0,1,0.75,0.0,0.25,0.25,0.8,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1,6,3,33.3,1,2,1,3,3,3,0,1,0,1,0.0,1,2,0,0,0,49,35,9,6,2166,337,94,1735,WPG,,
2025-2026,20260228,25,MIN,33084,Carson Lambos,ASSIGNED_TO_MINORS,23.0,"6'1""",197.0,Canada,"Winnipeg, MB",True,D,1,0,0,0,1.0,0.0,0.0,0.0,0.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,2,1,0.0,1,0,1,0,5,2,0,0,0,0,0.0,0,0,0,0,0,17,9,4,4,616,143,18,455,MIN,Central,Western
2025-2026,20260228,7,NJD,15266,Juho Lammikko,UFA,30.0,"6'2""",207.0,Finland,Noormarkku,False,C,24,0,2,2,0.62,0.08,0.0,0.08,11.3,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-4,25,15,0.0,14,3,7,40,6,4,2,112,55,57,49.1,2,4,0,0,0,330,187,87,55,14220,3006,1624,9826,NJD,Metropolitan,Eastern
2025-2026,20260228,30,UTA,48077,Maveric Lamoureux,ASSIGNED_TO_MINORS,22.0,"6'7""",199.0,Canada,"Hawkesbury, ON",True,D,5,0,1,1,0.8,0.2,0.0,0.2,5.7,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4,10,4,0.0,10,4,2,11,5,4,2,0,0,0,0.0,1,2,0,0,0,97,86,6,5,4396,453,65,3878,UTA,Central,Western
2025-2026,20260228,22,COL,4986,Gabriel Landeskog,ROSTER,33.0,"6'1""",215.0,Sweden,Stockholm,False,LW,43,7,17,24,2.09,0.4,0.16,0.56,16.3,25.5,2,1,2,3,0,0,0,1,0,0,1,1,0,0.0,19,176,90,7.8,18,30,56,64,44,21,12,162,101,61,62.3,15,33,9,21,1,850,426,302,124,41436,11261,5533,24418,COL,Central,Western
2025-2026,20260228,5,WSH,28519,Hendrix Lapierre,ROSTER,24.0,"6'0""",179.0,Canada,"Gatineau, QC",True,C,57,2,8,10,0.81,0.14,0.04,0.18,12.1,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,85,46,4.3,17,13,26,36,39,23,5,217,84,133,38.7,5,12,4,8,0,643,457,120,65,28968,5513,2131,21182,WSH,Metropolitan,Eastern
2025-2026,20260228,20,CHI,120248,Nick Lardis,ASSIGNED_TO_MINORS,20.0,"5'11""",165.0,Canada,"Oakville, ON",True,LW,21,5,2,7,1.52,0.1,0.24,0.33,7.4,4.1,1,2,1,3,0,0,0,0,0,0,5,1,2,40.0,-8,71,32,15.6,7,16,23,33,18,9,5,2,1,1,50.0,3,6,3,6,0,359,256,27,83,15946,1744,34,14364,CHI,Central,Western
2025-2026,20260228,16,DET,5829,Dylan Larkin,ROSTER,29.0,"6'1""",198.0,USA,"Waterford, MI",False,C,59,28,25,53,2.93,0.42,0.47,0.9,16.8,22.0,9,9,7,16,0,0,0,8,0,4,2,2,0,0.0,9,359,173,16.2,29,85,101,33,32,52,14,1214,638,576,52.6,14,36,20,40,0,1429,658,285,516,72047,14969,4097,52980,DET,Atlantic,Eastern
2025-2026,20260228,143,SEA,4989,Adam Larsson,ROSTER,33.0,"6'3""",208.0,Sweden,Skelleftea,False,D,58,5,10,15,1.09,0.17,0.09,0.26,62.8,22.8,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,141,63,7.9,123,52,26,78,68,35,13,0,0,0,0.0,17,32,2,6,0,1407,753,216,436,75404,14303,2629,58103,SEA,Pacific,Western
2025-2026,20260228,12,TOR,5139,Scott Laughton,ROSTER,31.0,"6'1""",190.0,Canada,"Oakville, ON",False,C,41,8,3,11,1.22,0.07,0.2,0.27,21.7,8.3,2,0,0,0,2,0,2,1,0,0,0,0,0,0.0,-3,94,50,16.0,28,7,37,73,18,30,10,471,266,205,56.5,6,12,10,20,0,824,372,258,202,33686,7596,2349,23741,TOR,Atlantic,Eastern
2025-2026,20260228,142,VGK,15369,Jeremy Lauzon,ROSTER,28.0,"6'1""",204.0,Canada,"Val-dOr, QC",False,D,45,0,9,9,1.02,0.2,0.0,0.2,55.5,51.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,121,46,0.0,75,44,31,175,82,30,7,0,0,0,0.0,20,55,17,52,5,1062,557,244,262,47698,7068,3608,37010,VGK,Pacific,Western
2025-2026,20260228,24,EDM,5454,Curtis Lazar,ROSTER,31.0,"6'0""",211.0,Canada,"Salmon Arm, BC",False,C,36,3,2,5,0.67,0.06,0.08,0.14,16.7,6.2,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-2,57,24,12.5,17,15,18,70,34,4,3,233,139,94,59.7,4,10,2,4,0,526,254,143,129,19404,3289,1705,14369,EDM,Pacific,Western
2025-2026,20260228,5,WSH,18234,Brett Leason,ASSIGNED_TO_MINORS,26.0,"6'4""",210.0,Canada,"Calgary, AB",False,RW,6,0,0,0,0.17,0.0,0.0,0.0,1.3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2,4,1,0.0,0,1,2,10,4,1,0,5,2,3,40.0,0,0,0,0,0,72,41,21,10,3089,191,777,2121,WSH,Metropolitan,Eastern
2025-2026,20260228,26,SJS,4834,Nick Leddy,ASSIGNED_TO_MINORS,34.0,"6'0""",207.0,USA,"Eden Prairie, MN",False,D,19,0,4,4,0.32,0.21,0.0,0.21,11.6,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-9,19,6,0.0,26,9,4,4,4,13,4,0,0,0,0.0,3,6,0,0,0,393,205,64,124,19955,4288,736,14931,SJS,Pacific,Western
2025-2026,20260228,8,NYI,5199,Anders Lee,ROSTER,35.0,"6'3""",231.0,USA,"Edina, MN",False,LW,59,12,20,32,2.44,0.34,0.2,0.54,19.0,22.7,4,3,2,5,0,0,0,3,0,0,0,0,0,0.0,7,264,144,8.3,27,36,84,56,58,31,10,104,57,47,54.8,13,29,12,27,1,1136,629,287,232,54523,15970,3881,34672,NYI,Metropolitan,Eastern
2025-2026,20260228,28,LAK,38705,Andre Lee,ASSIGNED_TO_MINORS,25.0,"6'5""",205.0,Sweden,Karlstad,True,LW,7,1,1,2,0.71,0.14,0.14,0.29,3.6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2,14,5,20.0,3,5,4,17,8,2,3,0,0,0,0.0,0,0,0,0,0,93,57,7,30,4319,454,100,3765,LAK,Pacific,Western
2025-2026,20260228,7,NJD,29745,Nathan Legare,ASSIGNED_TO_MINORS,25.0,"6'0""",205.0,Canada,"Montral, QC",True,RW,1,0,0,0,0.0,0.0,0.0,0.0,0.7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,1,0,0,2,1,0,0,1,0,1,0.0,0,0,0,0,0,10,8,0,1,495,0,179,256,NJD,Metropolitan,Eastern
2025-2026,20260228,3,CAR,142373,Charles-Alexis Legault,ASSIGNED_TO_MINORS,22.0,"6'3""",208.0,Canada,"Montreal, QB",True,D,8,1,1,2,1.25,0.12,0.12,0.25,3.8,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4,24,10,10.0,6,8,6,9,15,8,4,0,0,0,0.0,5,10,2,4,0,158,145,6,8,6369,1006,68,5295,CAR,Metropolitan,Eastern
2025-2026,20260228,22,COL,10064,Artturi Lehkonen,ROSTER,30.0,"6'0""",180.0,Finland,Piikkiö,False,LW,57,19,23,42,2.37,0.4,0.33,0.74,17.1,8.3,6,1,1,2,0,0,0,0,0,0,1,0,0,0.0,31,254,135,14.1,27,49,70,42,71,39,11,17,3,14,17.6,6,12,10,20,0,1317,629,355,344,65059,17285,4944,42518,COL,Central,Western
2025-2026,20260228,21,VAN,56699,Jonathan Lekkerimaki,ASSIGNED_TO_MINORS,21.0,"5'10""",165.0,Sweden,Huddinge,False,RW,13,2,1,3,0.77,0.08,0.15,0.23,3.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,26,10,20.0,5,9,7,10,9,7,1,0,0,0,0.0,0,0,2,4,0,191,143,21,29,9109,1258,153,7698,VAN,Pacific,Western
2025-2026,20260228,16,DET,28388,John Leonard,ASSIGNED_TO_MINORS,27.0,"5'11""",185.0,USA,"Westwood, New Jersey",True,LW,9,2,2,4,1.0,0.22,0.22,0.44,3.6,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0.0,-2,26,9,22.2,6,6,11,8,4,10,2,0,0,0,0.0,0,0,0,0,0,153,81,43,31,6491,1120,415,4956,DET,Atlantic,Eastern
2025-2026,20260228,5,WSH,142776,Ryan Leonard,ROSTER,,,,,,False,RW,54,10,20,30,1.98,0.37,0.19,0.56,18.2,21.4,3,1,8,9,0,0,0,2,0,0,3,2,1,33.33,4,239,107,9.3,19,66,66,75,68,58,10,11,6,5,54.5,15,32,27,54,0,964,801,149,20,47023,11893,1188,33902,WSH,Metropolitan,Eastern
2025-2026,20260228,10,PIT,4030,Kris Letang,ROSTER,38.0,"6'0""",201.0,Canada,"Montreal, QC",False,D,51,3,23,26,1.63,0.45,0.06,0.51,37.1,16.6,1,1,7,8,0,0,0,2,0,2,1,0,0,0.0,2,199,83,3.6,66,74,42,67,75,75,17,0,0,0,0.0,12,24,5,10,0,1168,559,283,330,67430,15917,5304,46234,PIT,Metropolitan,Eastern
2025-2026,20260228,20,CHI,142389,Artyom Levshunov,ROSTER,,,,,,False,D,53,2,19,21,1.25,0.36,0.04,0.4,30.7,24.9,0,1,10,11,0,0,0,0,0,0,0,0,0,0.0,-28,169,66,3.0,52,69,34,64,90,70,12,0,0,0,0.0,18,36,5,10,0,1125,975,112,35,60938,10806,1497,48379,CHI,Central,Western
2025-2026,20260228,18,NSH,37978,Zachary L'Heureux,ROSTER,22.0,"5'11""",196.0,Canada,"Mercier, QC",True,LW,1,0,0,0,0.0,0.0,0.0,0.0,0.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,3,1,0,0,0,0,0,0.0,0,0,0,0,0,14,6,2,6,585,0,13,572,NSH,Central,Western
2025-2026,20260228,26,SJS,15133,Timothy Liljegren,ROSTER,26.0,"6'0""",190.0,Sweden,Kristianstad,False,D,43,1,10,11,0.81,0.23,0.02,0.26,40.2,21.3,0,0,2,2,0,0,0,0,0,0,0,0,0,0.0,-7,99,35,2.9,83,38,26,36,79,47,6,0,0,0,0.0,12,27,7,17,1,1042,553,182,308,51923,5627,1453,44843,SJS,Pacific,Western
2025-2026,20260228,27,DAL,5910,Esa Lindell,ROSTER,31.0,"6'3""",215.0,Finland,Helsinki,False,D,58,5,18,23,1.02,0.31,0.09,0.4,58.4,9.7,1,0,0,0,0,2,2,1,0,0,0,0,0,0.0,20,141,59,8.5,130,55,27,23,134,84,25,0,0,0,0.0,7,14,4,8,0,1428,733,338,357,82618,16161,5538,60673,DAL,Central,Western
2025-2026,20260228,143,SEA,14122,Ryan Lindgren,ROSTER,28.0,"6'0""",191.0,USA,"Minneapolis, MN",False,D,57,2,7,9,0.65,0.12,0.04,0.16,45.4,40.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,16,125,37,5.4,96,52,36,34,64,65,12,1,0,1,0.0,21,54,11,28,2,1306,751,252,297,63242,8984,3132,50806,SEA,Pacific,Western
2025-2026,20260228,11,BOS,5260,Elias Lindholm,ROSTER,31.0,"6'1""",195.0,Sweden,Boden,False,C,45,11,27,38,1.6,0.6,0.24,0.84,21.9,20.6,3,6,12,18,0,0,0,2,0,0,1,0,0,0.0,0,163,72,15.3,42,39,52,30,18,33,11,747,408,339,54.6,13,34,4,8,0,938,454,177,318,47348,10470,1768,35110,BOS,Atlantic,Eastern
2025-2026,20260228,11,BOS,5228,Hampus Lindholm,ROSTER,32.0,"6'3""",208.0,Sweden,Helsingborg,False,D,44,4,15,19,1.59,0.34,0.09,0.43,33.7,28.9,1,1,3,4,0,0,0,2,0,0,0,0,0,0.0,-8,163,70,5.7,77,63,30,7,89,49,18,0,0,0,0.0,20,44,7,14,0,1193,617,215,365,58275,12557,2379,43339,BOS,Atlantic,Eastern
2025-2026,20260228,10,PIT,15998,Blake Lizotte,ROSTER,28.0,"5'7""",175.0,USA,"Lindstro, MN",True,C,47,7,11,18,0.94,0.23,0.15,0.38,16.7,16.4,2,0,0,0,0,0,0,1,0,0,0,0,0,0.0,11,92,44,15.9,26,20,28,42,77,27,9,402,206,196,51.2,8,21,10,23,1,894,534,269,98,38790,7592,5050,26148,PIT,Metropolitan,Eastern
2025-2026,20260228,11,BOS,38000,Mason Lohrei,ROSTER,25.0,"6'4""",195.0,USA,"Verona, WI",True,D,53,6,17,23,1.04,0.32,0.11,0.43,32.7,8.3,2,2,3,5,0,0,0,0,0,0,0,0,0,0.0,10,146,55,10.9,68,56,35,28,92,65,14,0,0,0,0.0,6,12,3,6,0,1142,834,219,95,52992,9427,2441,41124,BOS,Atlantic,Eastern
2025-2026,20260228,23,CGY,13954,Ryan Lomberg,ROSTER,31.0,"5'9""",187.0,Canada,"Richmond Hill, ON",False,LW,50,4,4,8,0.96,0.08,0.08,0.16,22.1,48.2,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,87,48,8.3,15,13,26,117,29,17,2,12,4,8,33.3,14,59,14,43,5,632,373,119,144,26774,4498,1336,20940,CGY,Pacific,Western
2025-2026,20260228,12,TOR,5781,Steven Lorentz,ROSTER,29.0,"6'3""",192.0,Canada,"Waterloo, ON",False,C,52,4,10,14,0.94,0.19,0.08,0.27,29.1,5.4,1,0,0,0,1,0,1,0,0,0,0,0,0,0.0,2,84,49,8.2,34,16,19,109,45,25,12,73,38,35,52.1,2,12,3,6,0,877,454,295,132,36753,6584,5256,24913,TOR,Atlantic,Eastern
2025-2026,20260228,2,WPJ,5456,Adam Lowry,ROSTER,32.0,"6'5""",210.0,USA,"St. Louis, MO",False,C,46,4,12,16,1.07,0.26,0.09,0.35,24.9,19.7,1,0,0,0,1,0,1,1,0,0,0,0,0,0.0,3,112,49,8.2,31,22,41,87,27,28,7,589,318,271,54.0,4,17,9,27,3,963,446,265,256,39852,7203,4007,28642,WPG,,
2025-2026,20260228,6,PHI,142694,Jett Luchanko,ROSTER,,,,,,False,C,4,0,0,0,0.25,0.0,0.0,0.0,1.5,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,2,1,0.0,3,0,1,2,5,1,0,21,11,10,52.4,1,2,1,2,0,45,40,3,2,2152,343,51,1758,PHI,Metropolitan,Eastern
2025-2026,20260228,17,STL,15249,Matt Luff,ROSTER,28.0,"6'2""",196.0,Canada,"Oakville, ON",False,RW,5,1,0,1,1.0,0.0,0.2,0.2,2.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2,7,5,20.0,4,2,0,8,2,0,2,0,0,0,0.0,0,0,0,0,0,68,42,16,11,2740,487,224,2029,STL,Central,Western
2025-2026,20260228,4,FLO,30418,Anton Lundell,ROSTER,24.0,"6'1""",185.0,Finland,Espoo,True,C,56,16,26,42,2.27,0.46,0.29,0.75,24.1,20.0,5,3,11,14,2,2,4,3,0,0,5,0,3,60.0,-6,252,127,12.6,35,57,68,68,50,56,10,1014,531,483,52.4,14,30,17,36,0,1359,820,348,208,64510,15494,4447,44910,FLA,,
2025-2026,20260228,19,CBJ,14546,Isac Lundestrom,ROSTER,26.0,"6'0""",191.0,Sweden,Gällivare,False,C,43,2,5,7,0.79,0.12,0.05,0.16,10.5,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-5,56,34,5.9,18,11,11,21,38,24,4,212,114,98,53.8,2,4,4,8,0,747,447,156,142,31788,4613,2777,24257,CBJ,Metropolitan,Eastern
2025-2026,20260228,27,DAL,14551,Nils Lundkvist,ROSTER,25.0,"5'11""",187.0,Sweden,Pitea,True,D,31,3,4,7,0.94,0.13,0.1,0.23,16.2,8.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,9,73,29,10.3,31,26,18,22,65,34,5,0,0,0,0.0,6,12,1,2,0,652,377,122,156,30355,3612,1416,25327,DAL,Central,Western
2025-2026,20260228,1,TBL,30042,Simon Lundmark,ASSIGNED_TO_MINORS,25.0,"6'2""",201.0,Sweden,Stockholm,True,D,1,0,0,0,1.0,0.0,0.0,0.0,1.1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,1,0.0,2,0,0,2,3,0,0,0,0,0,0.0,0,0,1,2,0,24,16,3,5,1005,0,0,1005,TBL,Atlantic,Eastern
2025-2026,20260228,4,FLO,17339,Eetu Luostarinen,ROSTER,27.0,"6'3""",184.0,Finland,Siilinjrvi,False,C,51,7,17,24,1.55,0.33,0.14,0.47,31.3,15.2,2,1,0,1,0,1,1,0,0,0,0,0,0,0.0,3,140,79,8.9,42,26,35,100,75,32,18,52,23,29,44.2,11,22,18,38,0,1143,551,350,249,51320,9487,5290,36543,FLA,,
2025-2026,20260228,13,OTT,30087,Olle Lycksell,ASSIGNED_TO_MINORS,26.0,"5'10""",165.0,Sweden,Oskarshamn,True,RW,7,1,1,2,1.0,0.14,0.14,0.29,2.2,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-2,10,7,14.3,4,1,2,4,7,1,1,0,0,0,0.0,0,0,1,2,0,96,68,16,13,4148,615,445,3088,OTT,Atlantic,Eastern
2025-2026,20260228,27,DAL,15176,Ilya Lyubushkin,ROSTER,31.0,"6'2""",201.0,Russia,Moskva,False,D,40,1,6,7,0.6,0.15,0.02,0.18,36.6,29.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1,50,24,4.2,68,16,10,57,88,37,7,0,0,0,0.0,14,36,5,16,2,822,491,154,177,38775,5021,2808,30900,DAL,Central,Western
2025-2026,20260228,30,UTA,5259,Olli Maatta,ROSTER,31.0,"6'2""",206.0,Finland,Jyväskylä,False,D,20,0,1,1,0.45,0.05,0.0,0.05,6.9,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-4,22,9,0.0,16,6,7,1,41,14,3,0,0,0,0.0,1,2,0,0,0,322,210,36,76,14349,2190,686,11473,UTA,Central,Western
2025-2026,20260228,12,TOR,28458,Matias Maccelli,ROSTER,25.0,"5'11""",165.0,Finland,Turku,True,LW,48,10,14,24,1.35,0.29,0.21,0.5,7.6,6.9,3,2,3,5,0,0,0,2,0,0,0,0,0,0.0,-14,126,65,15.4,14,28,33,12,41,42,8,7,3,4,42.9,5,10,5,10,0,878,590,216,82,42223,10310,2851,29062,TOR,Atlantic,Eastern
2025-2026,20260228,13,OTT,11733,Kurtis MacDermid,ROSTER,31.0,"6'5""",233.0,Canada,"Sauble Beach, ON",False,LW,16,0,1,1,0.12,0.06,0.0,0.06,3.9,36.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,3,2,0.0,5,0,1,13,7,2,0,0,0,0,0.0,9,33,7,29,5,121,63,40,18,3857,545,755,2555,OTT,Atlantic,Eastern
2025-2026,20260228,21,VAN,13674,Mackenzie MacEachern,ASSIGNED_TO_MINORS,31.0,"6'2""",190.0,USA,"Bloomfield Hills, MI",False,LW,8,1,3,4,0.75,0.38,0.12,0.5,3.9,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,10,6,16.7,6,2,2,10,8,3,1,2,1,1,50.0,2,12,1,2,0,124,64,33,28,4888,856,485,3547,VAN,Pacific,Western
2025-2026,20260228,7,NJD,15475,Zack MacEwen,INJURY_LIST,29.0,"6'3""",205.0,Canada,"Charlottetown, PE",True,RW,3,0,0,0,1.33,0.0,0.0,0.0,1.2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,7,4,0.0,1,0,3,6,2,2,1,2,0,2,0.0,0,0,0,0,0,26,18,6,2,1140,169,177,794,NJD,Metropolitan,Eastern
2025-2026,20260228,22,COL,5231,Nathan MacKinnon,ROSTER,30.0,"6'0""",200.0,Canada,"Halifax, NS",False,C,56,40,55,95,4.5,0.98,0.71,1.7,18.4,13.2,13,8,13,21,0,0,0,5,0,1,3,0,1,33.33,48,425,252,15.9,29,96,75,45,54,120,16,1030,526,504,51.1,10,18,16,32,0,1312,650,424,274,74629,20574,8878,44974,COL,Central,Western
